Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100119,22.686 ,13.225 ,44.628 ,631.226 ,36.856 ,7.228 ,29.628 ,27.915 ,18.804 ,30.076 ,14.615 ,1477.431 ,153.319 ,77.458 ,21.368 ,435.681 ,261.597 ,433.056 ,364.444 
100120,22.620 ,13.381 ,44.939 ,631.103 ,36.830 ,7.053 ,29.777 ,25.234 ,18.716 ,30.006 ,14.563 ,1484.516 ,158.359 ,81.063 ,21.761 ,439.234 ,259.813 ,436.125 ,362.625 
100121,22.694 ,13.478 ,45.150 ,629.640 ,36.946 ,7.101 ,29.844 ,29.108 ,18.735 ,30.075 ,14.649 ,1470.903 ,157.153 ,76.944 ,22.168 ,440.194 ,256.292 ,439.944 ,363.458 
100122,22.787 ,13.656 ,45.621 ,624.908 ,37.104 ,7.172 ,29.932 ,30.654 ,18.814 ,30.110 ,14.779 ,1405.347 ,147.083 ,72.569 ,21.586 ,421.208 ,250.472 ,421.208 ,355.708 
100123,22.920 ,13.558 ,45.412 ,620.864 ,37.273 ,7.425 ,29.848 ,30.794 ,18.953 ,30.202 ,14.966 ,1345.375 ,143.219 ,70.922 ,22.525 ,408.219 ,238.781 ,408.219 ,332.219 
100124,23.003 ,13.675 ,45.586 ,618.736 ,37.464 ,7.468 ,29.996 ,30.886 ,19.057 ,30.281 ,15.074 ,1319.500 ,150.611 ,62.528 ,26.671 ,430.194 ,210.583 ,430.194 ,307.542 
100125,22.928 ,14.048 ,46.231 ,617.202 ,37.716 ,7.328 ,30.387 ,30.867 ,19.047 ,30.236 ,15.069 ,1358.391 ,167.703 ,61.406 ,28.997 ,464.109 ,214.656 ,464.109 ,313.484 
100126,23.082 ,14.125 ,46.186 ,612.519 ,37.985 ,7.406 ,30.579 ,31.049 ,19.300 ,30.369 ,15.275 ,1362.583 ,173.819 ,61.708 ,31.232 ,483.056 ,213.389 ,483.056 ,298.542 
100127,23.250 ,13.222 ,44.293 ,610.126 ,37.743 ,7.904 ,29.839 ,31.010 ,19.569 ,30.526 ,15.496 ,1353.542 ,172.833 ,61.806 ,32.842 ,486.542 ,214.889 ,479.569 ,275.292 
100128,23.377 ,10.800 ,38.992 ,606.973 ,36.609 ,8.930 ,27.680 ,30.878 ,17.108 ,30.605 ,15.666 ,1342.766 ,191.813 ,61.234 ,34.452 ,486.766 ,228.734 ,438.094 ,261.109 
100129,22.672 ,13.700 ,45.091 ,645.807 ,37.230 ,6.850 ,30.380 ,14.969 ,18.883 ,30.193 ,14.372 ,1425.093 ,154.630 ,71.481 ,21.070 ,429.056 ,258.889 ,397.481 ,382.537 
100130,22.761 ,13.909 ,45.500 ,646.000 ,37.400 ,6.841 ,30.559 ,15.002 ,19.046 ,30.279 ,14.466 ,1408.161 ,156.196 ,70.536 ,22.021 ,429.036 ,249.411 ,396.786 ,373.571 
100131,22.608 ,13.668 ,45.183 ,641.557 ,37.132 ,6.887 ,30.244 ,15.944 ,19.238 ,30.092 ,14.394 ,1402.841 ,154.476 ,66.000 ,22.919 ,419.762 ,243.746 ,408.048 ,367.079 
100132,22.640 ,13.544 ,44.883 ,637.949 ,37.162 ,6.986 ,30.176 ,22.044 ,18.548 ,30.106 ,14.473 ,1352.571 ,144.746 ,63.302 ,22.581 ,400.365 ,236.825 ,397.698 ,354.317 
100133,22.761 ,13.498 ,44.843 ,633.261 ,37.254 ,7.164 ,30.089 ,29.123 ,18.655 ,30.173 ,14.634 ,1285.768 ,138.357 ,65.821 ,23.111 ,387.429 ,216.875 ,387.214 ,317.429 
100134,22.724 ,13.641 ,45.168 ,629.195 ,37.344 ,7.156 ,30.189 ,30.665 ,18.622 ,30.124 ,14.679 ,1261.714 ,147.286 ,57.714 ,28.387 ,411.460 ,190.381 ,411.111 ,283.571 
100135,22.652 ,14.184 ,46.052 ,629.518 ,37.736 ,6.934 ,30.802 ,30.786 ,18.579 ,30.107 ,14.625 ,1343.214 ,163.018 ,60.804 ,27.814 ,451.268 ,217.036 ,451.268 ,317.268 
100136,22.808 ,14.348 ,46.294 ,626.127 ,37.987 ,6.998 ,30.989 ,30.952 ,18.868 ,30.257 ,14.835 ,1351.619 ,169.984 ,63.190 ,29.340 ,472.635 ,221.317 ,472.635 ,307.905 
100137,22.956 ,13.644 ,44.794 ,621.897 ,37.768 ,7.303 ,30.465 ,31.100 ,19.211 ,30.379 ,15.038 ,1349.714 ,175.810 ,63.079 ,31.937 ,486.222 ,218.206 ,485.937 ,285.048 
100138,23.070 ,11.688 ,40.443 ,619.429 ,36.959 ,8.082 ,28.877 ,30.752 ,18.952 ,30.468 ,15.193 ,1341.875 ,175.482 ,62.679 ,32.554 ,479.804 ,230.232 ,457.696 ,273.839 
100139,22.333 ,13.479 ,44.229 ,654.526 ,37.152 ,6.664 ,30.488 ,14.524 ,23.174 ,29.998 ,13.952 ,1420.241 ,161.362 ,70.534 ,22.734 ,454.034 ,256.190 ,379.586 ,410.690 
100140,22.491 ,13.764 ,44.788 ,654.568 ,37.330 ,6.595 ,30.736 ,14.625 ,23.423 ,30.139 ,14.093 ,1385.107 ,156.054 ,63.964 ,22.979 ,432.696 ,243.661 ,381.661 ,388.589 
100141,22.508 ,13.729 ,44.805 ,651.960 ,37.244 ,6.598 ,30.646 ,14.722 ,22.965 ,30.113 ,14.149 ,1367.127 ,153.667 ,62.016 ,23.802 ,421.905 ,237.524 ,390.286 ,372.016 
100142,22.422 ,13.325 ,44.010 ,648.003 ,36.989 ,6.703 ,30.286 ,14.817 ,18.551 ,29.987 ,14.102 ,1325.714 ,144.302 ,62.222 ,22.576 ,401.841 ,236.460 ,382.143 ,358.063 
100143,22.548 ,13.138 ,43.698 ,645.327 ,37.037 ,6.977 ,30.061 ,17.254 ,18.330 ,30.088 ,14.270 ,1263.411 ,136.982 ,66.071 ,21.729 ,380.393 ,222.821 ,365.446 ,329.946 
100144,22.476 ,13.484 ,44.505 ,642.690 ,37.202 ,6.886 ,30.316 ,30.427 ,18.243 ,30.030 ,14.257 ,1266.508 ,141.952 ,61.746 ,24.924 ,397.683 ,207.889 ,397.683 ,309.730 
100145,22.536 ,14.143 ,45.638 ,642.271 ,37.661 ,6.668 ,30.993 ,30.802 ,18.334 ,30.132 ,14.341 ,1321.071 ,158.571 ,60.304 ,27.209 ,440.036 ,218.018 ,440.036 ,323.518 
100146,22.713 ,14.408 ,46.049 ,638.154 ,37.987 ,6.713 ,31.275 ,31.029 ,18.675 ,30.306 ,14.581 ,1319.905 ,164.206 ,61.778 ,28.546 ,455.984 ,222.111 ,455.984 ,314.698 
100147,22.771 ,14.008 ,45.389 ,630.414 ,37.813 ,6.952 ,30.860 ,31.054 ,18.951 ,30.292 ,14.746 ,1337.016 ,176.317 ,62.317 ,32.035 ,487.175 ,217.968 ,487.175 ,293.397 
100148,22.809 ,12.439 ,41.946 ,627.366 ,37.164 ,7.530 ,29.634 ,30.775 ,19.105 ,30.314 ,14.827 ,1346.464 ,174.821 ,62.054 ,32.641 ,486.286 ,223.143 ,477.768 ,281.196 
100149,22.993 ,10.760 ,37.984 ,627.851 ,36.570 ,8.260 ,28.309 ,30.621 ,19.349 ,30.458 ,14.988 ,1354.000 ,190.372 ,63.256 ,35.372 ,504.465 ,233.977 ,453.140 ,277.093 
100150,21.984 ,13.427 ,43.811 ,663.003 ,36.934 ,6.278 ,30.656 ,14.083 ,22.714 ,29.781 ,13.508 ,1382.156 ,158.641 ,63.125 ,23.475 ,437.938 ,243.688 ,371.609 ,398.813 
100151,22.166 ,13.766 ,44.453 ,663.800 ,37.139 ,6.170 ,30.969 ,14.234 ,22.948 ,29.942 ,13.659 ,1350.094 ,149.578 ,61.469 ,23.402 ,423.078 ,234.188 ,367.344 ,387.016 
100152,22.279 ,13.789 ,44.431 ,663.375 ,37.208 ,6.154 ,31.054 ,14.482 ,21.708 ,30.058 ,13.797 ,1328.722 ,146.931 ,61.514 ,23.589 ,415.764 ,236.208 ,371.361 ,370.153 
100153,22.201 ,13.289 ,43.464 ,661.482 ,36.903 ,6.338 ,30.565 ,14.474 ,18.964 ,29.950 ,13.724 ,1284.750 ,139.639 ,58.778 ,23.114 ,397.028 ,229.361 ,368.306 ,353.111 
100154,22.270 ,12.895 ,42.723 ,659.416 ,36.819 ,6.648 ,30.170 ,14.597 ,17.933 ,30.002 ,13.825 ,1242.578 ,133.984 ,61.094 ,22.258 ,380.359 ,221.453 ,359.125 ,335.688 
100155,22.343 ,13.261 ,43.635 ,656.333 ,37.100 ,6.700 ,30.400 ,28.724 ,18.026 ,30.058 ,13.931 ,1248.875 ,136.986 ,61.583 ,23.637 ,384.514 ,215.778 ,384.181 ,322.028 
100156,22.387 ,13.884 ,44.931 ,653.083 ,37.450 ,6.548 ,30.902 ,30.791 ,18.706 ,30.108 ,14.045 ,1285.984 ,151.594 ,60.016 ,26.455 ,420.219 ,218.672 ,420.219 ,327.063 
100157,22.501 ,13.935 ,45.115 ,645.926 ,37.585 ,6.692 ,30.893 ,30.872 ,21.092 ,30.168 ,14.263 ,1275.042 ,157.500 ,58.792 ,27.881 ,431.708 ,218.181 ,431.708 ,316.986 
100158,22.564 ,13.839 ,44.860 ,639.249 ,37.667 ,6.817 ,30.850 ,30.956 ,18.594 ,30.194 ,14.422 ,1300.292 ,166.056 ,59.167 ,29.767 ,458.431 ,218.236 ,458.431 ,299.847 
100159,22.636 ,12.709 ,42.445 ,633.539 ,37.253 ,7.316 ,29.938 ,30.650 ,18.764 ,30.220 ,14.591 ,1324.719 ,170.422 ,60.219 ,31.767 ,473.453 ,215.016 ,468.094 ,283.438 
100160,22.681 ,11.217 ,39.100 ,631.741 ,36.509 ,7.854 ,28.655 ,30.336 ,18.978 ,30.216 ,14.649 ,1352.449 ,182.217 ,61.841 ,35.148 ,510.029 ,222.478 ,470.899 ,274.290 
100161,21.521 ,13.628 ,44.104 ,670.305 ,36.639 ,5.737 ,30.902 ,13.546 ,22.160 ,29.453 ,13.002 ,1333.474 ,154.702 ,58.526 ,23.172 ,417.053 ,236.965 ,355.719 ,379.018 
100162,21.593 ,13.784 ,44.259 ,673.879 ,36.727 ,5.589 ,31.138 ,13.566 ,22.273 ,29.543 ,13.000 ,1307.375 ,146.732 ,57.268 ,23.746 ,411.161 ,226.268 ,355.107 ,376.071 
100163,21.892 ,13.700 ,43.816 ,676.468 ,36.929 ,5.665 ,31.263 ,13.941 ,22.468 ,29.854 ,13.241 ,1277.190 ,137.984 ,54.381 ,23.751 ,401.238 ,220.889 ,355.143 ,367.587 
100164,22.108 ,13.449 ,43.244 ,676.435 ,37.117 ,6.021 ,31.097 ,14.225 ,22.624 ,30.068 ,13.456 ,1235.619 ,132.984 ,52.413 ,23.675 ,383.206 ,215.762 ,353.730 ,347.317 
100165,22.063 ,13.236 ,42.902 ,674.268 ,37.013 ,6.164 ,30.848 ,14.225 ,18.936 ,30.016 ,13.427 ,1232.875 ,132.518 ,57.036 ,22.880 ,379.482 ,218.589 ,356.750 ,337.875 
100166,22.138 ,13.386 ,43.375 ,669.130 ,37.179 ,6.317 ,30.862 ,21.113 ,17.835 ,30.081 ,13.624 ,1229.175 ,131.302 ,60.556 ,22.995 ,372.984 ,216.381 ,367.381 ,326.841 
100167,22.198 ,13.707 ,44.238 ,663.145 ,37.357 ,6.377 ,30.980 ,30.787 ,20.668 ,30.073 ,13.766 ,1216.571 ,136.714 ,59.714 ,24.323 ,378.214 ,212.357 ,378.214 ,319.179 
100168,22.313 ,13.759 ,44.425 ,655.603 ,37.467 ,6.503 ,30.963 ,30.848 ,21.686 ,30.108 ,13.975 ,1227.127 ,147.095 ,58.397 ,25.706 ,397.810 ,213.206 ,397.810 ,312.143 
100169,22.386 ,13.373 ,43.629 ,648.748 ,37.398 ,6.740 ,30.659 ,30.890 ,18.232 ,30.132 ,14.143 ,1261.571 ,155.127 ,59.937 ,25.833 ,418.619 ,220.889 ,418.619 ,300.222 
100170,22.468 ,12.612 ,42.018 ,643.864 ,37.180 ,7.170 ,30.011 ,30.554 ,18.387 ,30.177 ,14.291 ,1286.750 ,162.929 ,59.054 ,29.861 ,445.357 ,208.625 ,442.911 ,281.250 
100171,22.446 ,11.794 ,40.289 ,640.111 ,36.625 ,7.357 ,29.268 ,30.159 ,18.538 ,30.095 ,14.302 ,1328.270 ,180.540 ,58.905 ,34.383 ,492.254 ,211.381 ,473.794 ,267.508 
100172,22.558 ,10.944 ,38.464 ,639.528 ,36.197 ,7.767 ,28.431 ,30.258 ,18.917 ,30.167 ,14.406 ,1359.028 ,192.917 ,60.917 ,36.808 ,519.472 ,222.083 ,490.889 ,260.528 
100173,21.292 ,13.592 ,43.679 ,681.815 ,36.415 ,5.292 ,31.123 ,13.213 ,21.856 ,29.387 ,12.638 ,1310.179 ,153.205 ,56.513 ,22.944 ,407.769 ,233.410 ,346.744 ,369.949 
100174,21.152 ,13.700 ,43.939 ,678.779 ,36.255 ,5.070 ,31.186 ,13.102 ,21.730 ,29.186 ,12.511 ,1302.375 ,149.571 ,56.714 ,23.087 ,407.286 ,228.482 ,351.054 ,371.429 
100175,21.446 ,13.692 ,43.648 ,683.611 ,36.527 ,5.173 ,31.354 ,13.378 ,21.948 ,29.544 ,12.737 ,1260.333 ,136.302 ,53.730 ,23.108 ,393.286 ,216.794 ,349.587 ,362.460 
100176,21.783 ,13.657 ,43.279 ,688.103 ,36.902 ,5.357 ,31.544 ,13.716 ,22.278 ,29.917 ,12.990 ,1223.746 ,129.492 ,53.778 ,22.921 ,380.762 ,212.984 ,343.397 ,349.508 
100177,21.920 ,13.704 ,43.341 ,686.982 ,37.186 ,5.586 ,31.600 ,13.905 ,21.562 ,30.041 ,13.130 ,1228.482 ,131.304 ,61.375 ,21.407 ,382.357 ,227.321 ,339.929 ,347.625 
100178,21.849 ,13.714 ,43.695 ,681.343 ,37.179 ,5.800 ,31.379 ,13.916 ,19.432 ,29.946 ,13.178 ,1235.825 ,132.794 ,65.381 ,21.151 ,376.286 ,228.968 ,353.302 ,336.651 
100179,21.912 ,13.862 ,44.189 ,675.030 ,37.302 ,5.938 ,31.364 ,17.011 ,22.325 ,29.959 ,13.352 ,1189.429 ,127.696 ,58.518 ,22.645 ,356.982 ,208.321 ,351.750 ,322.179 
100180,22.057 ,13.767 ,44.171 ,665.921 ,37.316 ,6.168 ,31.148 ,30.705 ,20.837 ,29.992 ,13.606 ,1211.873 ,139.111 ,58.952 ,24.110 ,377.683 ,209.810 ,377.683 ,313.968 
100181,22.175 ,13.421 ,43.497 ,659.197 ,37.295 ,6.433 ,30.862 ,30.787 ,17.873 ,30.041 ,13.811 ,1266.952 ,148.841 ,60.016 ,24.668 ,409.730 ,219.429 ,409.730 ,305.683 
100182,22.196 ,12.880 ,42.389 ,653.971 ,37.109 ,6.720 ,30.389 ,30.791 ,18.013 ,30.034 ,13.905 ,1277.625 ,157.446 ,58.536 ,28.021 ,432.143 ,209.179 ,432.125 ,289.393 
100183,22.159 ,12.441 ,41.483 ,651.032 ,36.751 ,6.771 ,29.979 ,30.363 ,18.073 ,29.965 ,13.906 ,1317.349 ,177.048 ,57.746 ,32.713 ,472.810 ,209.540 ,469.921 ,272.810 
100184,22.123 ,11.613 ,39.937 ,646.082 ,36.121 ,7.060 ,29.061 ,29.937 ,18.260 ,29.839 ,13.921 ,1355.661 ,193.484 ,60.048 ,35.753 ,506.097 ,220.565 ,495.129 ,265.048 
100185,21.020 ,13.320 ,42.684 ,692.931 ,36.076 ,4.871 ,31.205 ,12.904 ,21.445 ,29.275 ,12.238 ,1351.673 ,159.945 ,62.091 ,22.851 ,418.582 ,245.800 ,347.145 ,380.691 
100186,20.928 ,13.892 ,43.950 ,689.264 ,36.159 ,4.552 ,31.608 ,12.836 ,21.333 ,29.125 ,12.167 ,1319.500 ,156.344 ,64.141 ,21.875 ,411.234 ,241.922 ,344.656 ,371.859 
100187,21.133 ,14.032 ,44.150 ,691.153 ,36.411 ,4.624 ,31.787 ,12.986 ,21.563 ,29.356 ,12.328 ,1271.736 ,142.097 ,60.500 ,21.568 ,393.250 ,225.764 ,345.194 ,358.597 
100188,21.375 ,13.693 ,43.238 ,693.910 ,36.594 ,4.933 ,31.661 ,13.243 ,21.781 ,29.633 ,12.550 ,1241.653 ,134.875 ,59.375 ,21.874 ,388.750 ,221.875 ,335.972 ,357.083 
100189,21.455 ,13.423 ,42.747 ,689.850 ,36.680 ,5.288 ,31.392 ,13.447 ,21.828 ,29.677 ,12.678 ,1231.438 ,134.500 ,62.344 ,21.095 ,387.375 ,231.000 ,328.500 ,354.391 
100190,21.510 ,13.890 ,43.701 ,690.524 ,37.078 ,5.292 ,31.786 ,13.519 ,21.868 ,29.747 ,12.751 ,1241.722 ,134.319 ,61.444 ,21.142 ,383.472 ,229.125 ,341.931 ,349.458 
100191,21.617 ,14.070 ,44.147 ,687.372 ,37.314 ,5.437 ,31.877 ,15.484 ,21.995 ,29.820 ,12.916 ,1218.984 ,130.750 ,60.219 ,22.120 ,367.547 ,219.063 ,355.063 ,331.734 
100192,21.675 ,13.779 ,43.860 ,677.596 ,37.139 ,5.718 ,31.421 ,30.486 ,19.582 ,29.778 ,13.097 ,1217.250 ,137.736 ,60.250 ,23.531 ,376.292 ,213.542 ,376.292 ,315.139 
100193,21.761 ,13.626 ,43.736 ,669.076 ,37.058 ,5.908 ,31.150 ,30.474 ,17.397 ,29.767 ,13.283 ,1266.819 ,145.306 ,60.403 ,24.194 ,403.931 ,217.847 ,403.931 ,309.194 
100194,21.897 ,13.375 ,43.184 ,665.311 ,37.089 ,6.123 ,30.966 ,30.619 ,17.572 ,29.867 ,13.475 ,1283.734 ,151.625 ,58.797 ,26.453 ,423.328 ,211.422 ,423.328 ,303.766 
100195,21.810 ,13.065 ,42.658 ,660.543 ,36.801 ,6.171 ,30.631 ,30.549 ,17.549 ,29.754 ,13.469 ,1315.431 ,167.403 ,58.750 ,30.364 ,458.708 ,208.958 ,458.708 ,292.125 
100196,21.758 ,12.733 ,42.124 ,656.043 ,36.453 ,6.226 ,30.226 ,30.349 ,17.631 ,29.633 ,13.450 ,1363.458 ,184.097 ,59.153 ,32.899 ,490.431 ,219.500 ,490.181 ,283.236 
100197,21.829 ,11.790 ,40.224 ,655.183 ,35.967 ,6.670 ,29.297 ,30.079 ,17.949 ,29.662 ,13.541 ,1376.079 ,193.143 ,61.905 ,34.490 ,505.016 ,226.683 ,502.175 ,278.460 
100198,21.737 ,10.990 ,38.649 ,653.061 ,35.368 ,6.946 ,28.422 ,29.639 ,17.968 ,29.549 ,13.473 ,1380.049 ,198.049 ,63.902 ,36.246 ,521.146 ,226.341 ,507.220 ,274.195 
100199,20.244 ,13.497 ,43.003 ,694.670 ,35.465 ,4.087 ,31.378 ,12.095 ,20.592 ,28.551 ,11.454 ,1404.302 ,165.365 ,71.635 ,22.454 ,437.651 ,262.460 ,348.016 ,400.063 
100200,20.314 ,13.766 ,43.695 ,689.439 ,35.555 ,4.045 ,31.511 ,12.246 ,20.673 ,28.557 ,11.573 ,1368.732 ,164.393 ,72.018 ,21.407 ,428.893 ,256.464 ,341.929 ,386.161 
100201,20.617 ,14.073 ,44.187 ,693.789 ,36.025 ,4.170 ,31.856 ,12.500 ,21.049 ,28.910 ,11.822 ,1324.587 ,154.778 ,66.127 ,21.671 ,413.032 ,238.286 ,343.190 ,372.063 
100202,20.927 ,13.863 ,43.637 ,697.344 ,36.375 ,4.587 ,31.787 ,12.748 ,21.308 ,29.273 ,12.094 ,1278.730 ,145.984 ,65.556 ,21.556 ,402.397 ,233.270 ,333.619 ,365.381 
100203,21.091 ,13.641 ,43.029 ,696.698 ,36.554 ,4.855 ,31.698 ,13.043 ,21.391 ,29.432 ,12.270 ,1252.911 ,142.661 ,67.036 ,20.859 ,394.750 ,238.554 ,327.625 ,357.357 
100204,21.181 ,13.948 ,43.605 ,695.230 ,36.879 ,4.895 ,31.984 ,13.214 ,21.302 ,29.521 ,12.405 ,1245.381 ,138.778 ,64.206 ,20.984 ,386.095 ,234.190 ,336.825 ,349.048 
100205,21.134 ,13.830 ,43.446 ,693.871 ,36.746 ,4.939 ,31.807 ,13.113 ,18.232 ,29.448 ,12.370 ,1240.804 ,134.875 ,62.054 ,21.764 ,373.750 ,224.357 ,354.786 ,334.482 
100206,21.305 ,13.848 ,43.603 ,689.103 ,36.873 ,5.116 ,31.757 ,27.570 ,17.530 ,29.554 ,12.592 ,1225.714 ,134.476 ,62.476 ,22.157 ,368.556 ,219.317 ,367.857 ,318.698 
100207,21.360 ,14.048 ,44.094 ,684.097 ,36.967 ,5.103 ,31.863 ,30.311 ,16.946 ,29.552 ,12.711 ,1243.032 ,142.159 ,60.619 ,22.965 ,387.079 ,219.889 ,387.079 ,311.476 
100208,21.446 ,13.925 ,44.009 ,679.116 ,36.986 ,5.339 ,31.646 ,30.370 ,17.009 ,29.605 ,12.868 ,1272.714 ,149.768 ,59.107 ,25.404 ,413.464 ,215.036 ,413.464 ,307.482 
100209,21.538 ,13.589 ,43.460 ,672.359 ,36.868 ,5.600 ,31.268 ,30.425 ,17.114 ,29.633 ,13.057 ,1307.556 ,161.206 ,58.889 ,28.938 ,449.175 ,210.270 ,449.175 ,300.254 
100210,21.487 ,13.403 ,43.203 ,668.168 ,36.630 ,5.622 ,31.008 ,30.316 ,17.152 ,29.527 ,13.049 ,1359.190 ,172.444 ,58.333 ,31.079 ,482.397 ,216.365 ,482.397 ,294.937 
100211,21.380 ,12.936 ,42.468 ,664.557 ,36.207 ,5.745 ,30.462 ,30.207 ,17.200 ,29.386 ,13.009 ,1393.554 ,176.964 ,60.268 ,31.657 ,498.071 ,228.143 ,498.071 ,295.143 
100212,21.338 ,12.095 ,40.919 ,661.113 ,35.622 ,6.071 ,29.551 ,29.487 ,17.341 ,29.297 ,13.003 ,1400.000 ,189.016 ,62.937 ,34.478 ,516.476 ,229.968 ,505.270 ,284.349 
100213,21.706 ,11.056 ,38.646 ,660.698 ,35.342 ,6.760 ,28.582 ,29.690 ,17.944 ,29.612 ,13.348 ,1398.200 ,194.680 ,63.480 ,36.878 ,533.040 ,230.380 ,510.080 ,274.020 
100214,19.989 ,13.576 ,42.827 ,703.948 ,35.402 ,3.694 ,31.708 ,11.849 ,20.263 ,28.421 ,11.097 ,1426.048 ,168.222 ,74.413 ,21.789 ,448.603 ,267.286 ,346.079 ,408.413 
100215,19.982 ,13.482 ,42.612 ,704.137 ,35.320 ,3.666 ,31.654 ,11.827 ,20.280 ,28.404 ,11.084 ,1384.054 ,163.643 ,73.714 ,20.798 ,433.982 ,259.875 ,341.429 ,389.964 
100216,20.154 ,13.503 ,42.627 ,703.973 ,35.533 ,3.867 ,31.667 ,11.919 ,20.517 ,28.578 ,11.246 ,1358.571 ,158.444 ,71.540 ,20.863 ,420.746 ,248.873 ,346.063 ,377.492 
100217,20.476 ,13.730 ,43.102 ,704.343 ,36.048 ,4.184 ,31.863 ,12.203 ,20.833 ,28.921 ,11.586 ,1310.413 ,152.143 ,69.968 ,21.427 ,410.857 ,238.683 ,336.048 ,369.587 
100218,20.589 ,13.795 ,43.048 ,704.554 ,36.289 ,4.246 ,32.043 ,12.438 ,20.873 ,29.064 ,11.702 ,1271.768 ,148.196 ,71.607 ,20.223 ,399.214 ,241.482 ,327.625 ,355.232 
100219,20.770 ,13.962 ,43.278 ,705.303 ,36.586 ,4.324 ,32.262 ,12.629 ,19.959 ,29.233 ,11.860 ,1251.841 ,143.905 ,70.048 ,20.384 ,389.111 ,239.063 ,334.587 ,342.937 
100220,20.723 ,13.723 ,42.943 ,703.055 ,36.391 ,4.437 ,31.954 ,12.602 ,20.380 ,29.168 ,11.855 ,1253.500 ,139.018 ,66.161 ,21.105 ,380.339 ,228.786 ,349.946 ,337.321 
100221,20.881 ,13.994 ,43.454 ,704.686 ,36.625 ,4.422 ,32.203 ,15.957 ,21.154 ,29.327 ,11.971 ,1246.651 ,133.460 ,64.175 ,20.262 ,367.460 ,229.905 ,357.968 ,328.524 
100222,20.952 ,14.363 ,44.189 ,701.283 ,36.843 ,4.341 ,32.502 ,28.746 ,17.484 ,29.371 ,12.089 ,1241.111 ,137.460 ,62.032 ,21.098 ,372.254 ,228.222 ,372.048 ,317.000 
100223,21.132 ,14.246 ,44.168 ,694.979 ,36.946 ,4.684 ,32.262 ,30.239 ,16.595 ,29.482 ,12.338 ,1259.429 ,144.714 ,60.679 ,23.620 ,399.554 ,222.429 ,399.554 ,310.821 
100224,21.241 ,13.884 ,43.595 ,688.313 ,36.832 ,4.987 ,31.844 ,30.278 ,16.713 ,29.514 ,12.540 ,1296.111 ,153.270 ,61.048 ,26.267 ,432.238 ,220.667 ,432.238 ,307.603 
100225,21.216 ,13.413 ,42.944 ,680.003 ,36.492 ,5.270 ,31.222 ,30.190 ,16.797 ,29.406 ,12.633 ,1325.190 ,161.190 ,59.556 ,28.592 ,458.270 ,218.492 ,458.270 ,301.794 
100226,21.139 ,13.286 ,42.811 ,676.912 ,36.275 ,5.252 ,31.023 ,30.071 ,16.837 ,29.289 ,12.596 ,1358.393 ,165.875 ,58.196 ,29.418 ,473.750 ,223.911 ,473.750 ,298.911 
100227,21.084 ,12.992 ,42.378 ,674.002 ,36.025 ,5.371 ,30.654 ,29.846 ,16.927 ,29.210 ,12.605 ,1396.079 ,176.175 ,60.889 ,31.065 ,495.159 ,231.270 ,493.889 ,296.175 
100228,21.138 ,12.339 ,41.288 ,668.391 ,35.629 ,5.754 ,29.875 ,29.702 ,17.230 ,29.186 ,12.732 ,1402.375 ,183.679 ,62.696 ,33.120 ,509.464 ,234.196 ,506.000 ,288.411 
100229,21.068 ,11.815 ,40.584 ,660.366 ,35.100 ,5.994 ,29.106 ,29.273 ,17.319 ,29.018 ,12.768 ,1440.532 ,193.839 ,71.145 ,32.640 ,522.065 ,251.774 ,516.274 ,294.855 
100230,19.605 ,13.444 ,42.337 ,710.449 ,35.040 ,3.286 ,31.754 ,11.405 ,19.863 ,28.117 ,10.624 ,1431.937 ,168.206 ,75.857 ,20.444 ,449.810 ,273.571 ,344.095 ,404.206 
100231,19.771 ,12.866 ,40.857 ,714.071 ,34.998 ,3.505 ,31.493 ,11.548 ,19.688 ,28.309 ,10.727 ,1381.786 ,160.839 ,75.268 ,19.732 ,431.411 ,268.571 ,343.821 ,381.786 
100232,20.040 ,12.748 ,40.451 ,718.775 ,35.325 ,3.811 ,31.514 ,11.725 ,19.759 ,28.641 ,10.937 ,1352.206 ,154.952 ,76.381 ,19.125 ,415.746 ,263.016 ,344.429 ,369.937 
100233,20.159 ,13.176 ,41.465 ,716.249 ,35.703 ,3.940 ,31.763 ,11.849 ,20.433 ,28.741 ,11.103 ,1315.524 ,151.952 ,75.190 ,19.514 ,408.921 ,251.556 ,335.587 ,363.413 
100234,20.279 ,13.550 ,42.157 ,717.155 ,36.066 ,3.925 ,32.141 ,11.986 ,20.546 ,28.905 ,11.223 ,1284.018 ,150.304 ,71.875 ,20.014 ,401.411 ,239.661 ,325.143 ,354.857 
100235,20.381 ,13.592 ,42.232 ,715.289 ,36.192 ,4.010 ,32.183 ,12.098 ,20.654 ,28.983 ,11.352 ,1279.857 ,146.413 ,68.714 ,21.344 ,397.381 ,233.619 ,339.635 ,351.111 
100236,20.238 ,13.611 ,42.361 ,713.252 ,36.005 ,3.882 ,32.123 ,12.037 ,20.466 ,28.825 ,11.261 ,1279.482 ,142.321 ,71.143 ,20.075 ,390.929 ,238.857 ,346.125 ,347.054 
