Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100409,18.900 ,12.363 ,36.863 ,773.022 ,34.997 ,1.441 ,33.556 ,28.540 ,14.376 ,28.295 ,9.235 ,1403.587 ,146.413 ,96.159 ,14.381 ,412.667 ,299.079 ,410.778 ,336.238 
100410,19.110 ,12.600 ,37.398 ,768.481 ,35.297 ,1.617 ,33.679 ,28.641 ,14.727 ,28.437 ,9.517 ,1409.937 ,147.810 ,92.651 ,14.462 ,417.921 ,299.794 ,405.048 ,334.714 
100411,19.511 ,12.168 ,36.395 ,773.018 ,35.496 ,2.089 ,33.407 ,29.045 ,15.105 ,28.873 ,9.855 ,1384.411 ,146.946 ,89.036 ,16.971 ,427.196 ,284.464 ,401.500 ,326.857 
100412,19.465 ,12.349 ,36.887 ,771.935 ,35.500 ,2.032 ,33.468 ,29.011 ,15.106 ,28.821 ,9.840 ,1402.413 ,153.413 ,87.524 ,19.135 ,446.190 ,279.159 ,418.476 ,324.794 
100413,19.498 ,12.840 ,38.119 ,765.416 ,35.729 ,2.043 ,33.686 ,28.965 ,15.259 ,28.748 ,9.960 ,1403.397 ,155.492 ,87.032 ,19.916 ,449.063 ,273.270 ,423.540 ,327.873 
100414,19.680 ,12.830 ,38.211 ,761.605 ,35.796 ,2.225 ,33.571 ,29.061 ,15.489 ,28.875 ,10.179 ,1404.857 ,158.607 ,86.018 ,21.230 ,454.982 ,264.607 ,431.839 ,330.589 
100415,19.773 ,12.465 ,37.914 ,750.986 ,35.517 ,2.638 ,32.879 ,29.108 ,15.641 ,28.851 ,10.410 ,1430.540 ,169.444 ,83.079 ,23.125 ,468.984 ,260.794 ,458.857 ,332.063 
100416,19.814 ,11.980 ,37.529 ,734.521 ,35.202 ,3.277 ,31.925 ,29.746 ,15.959 ,28.673 ,10.648 ,1454.411 ,173.036 ,84.429 ,23.929 ,481.875 ,266.143 ,481.875 ,327.518 
100417,19.910 ,11.621 ,37.192 ,726.537 ,34.953 ,3.705 ,31.248 ,29.645 ,16.261 ,28.635 ,10.790 ,1475.258 ,177.113 ,83.097 ,25.087 ,496.419 ,270.290 ,496.371 ,316.468 
100418,19.921 ,10.857 ,36.105 ,710.027 ,34.494 ,4.448 ,30.046 ,29.279 ,16.649 ,28.460 ,11.038 ,1497.619 ,182.825 ,82.825 ,25.406 ,506.032 ,278.857 ,505.190 ,316.175 
100419,19.883 ,9.660 ,33.843 ,694.447 ,33.851 ,5.315 ,28.536 ,28.802 ,16.974 ,28.264 ,11.272 ,1521.085 ,185.383 ,87.745 ,22.870 ,502.191 ,301.660 ,499.936 ,330.191 
100420,14.451 ,11.394 ,36.240 ,723.681 ,29.102 ,-2.296 ,31.398 ,9.772 ,10.704 ,23.034 ,5.319 ,1544.894 ,160.191 ,88.213 ,15.894 ,435.723 ,317.340 ,410.787 ,361.021 
100421,15.516 ,11.823 ,36.643 ,738.702 ,30.757 ,-1.464 ,32.221 ,10.784 ,11.648 ,24.345 ,6.211 ,1537.107 ,154.411 ,96.357 ,13.936 ,427.411 ,328.196 ,401.304 ,354.500 
100422,17.327 ,13.260 ,38.713 ,767.327 ,33.695 ,-0.552 ,34.248 ,19.027 ,12.549 ,26.595 ,7.675 ,1499.111 ,144.095 ,99.349 ,12.208 ,408.254 ,325.841 ,393.190 ,349.302 
100423,17.837 ,13.578 ,38.929 ,784.002 ,34.552 ,-0.330 ,34.883 ,27.532 ,13.033 ,27.311 ,8.006 ,1464.746 ,139.444 ,100.048 ,11.419 ,399.508 ,318.429 ,386.667 ,346.683 
100424,18.259 ,13.445 ,38.462 ,793.586 ,35.086 ,0.132 ,34.954 ,28.011 ,13.564 ,27.871 ,8.313 ,1398.411 ,133.089 ,98.768 ,10.798 ,382.196 ,304.786 ,371.107 ,338.714 
100425,18.551 ,12.787 ,37.197 ,791.633 ,35.062 ,0.694 ,34.368 ,28.400 ,13.894 ,28.138 ,8.630 ,1359.952 ,137.698 ,92.048 ,12.503 ,384.651 ,291.508 ,380.190 ,330.762 
100426,18.648 ,12.164 ,35.966 ,788.950 ,34.864 ,1.039 ,33.825 ,28.368 ,14.034 ,28.220 ,8.752 ,1358.125 ,142.768 ,94.357 ,13.409 ,394.661 ,292.714 ,389.964 ,325.214 
100427,18.716 ,12.359 ,36.379 ,788.319 ,35.052 ,1.071 ,33.981 ,28.560 ,14.132 ,28.290 ,8.878 ,1373.794 ,144.095 ,93.492 ,13.938 ,400.333 ,291.254 ,398.063 ,330.667 
100428,18.708 ,12.502 ,36.873 ,780.724 ,35.052 ,1.130 ,33.922 ,28.340 ,14.227 ,28.197 ,8.963 ,1388.810 ,142.556 ,93.683 ,13.481 ,403.746 ,297.048 ,396.778 ,333.698 
100429,19.034 ,12.609 ,37.095 ,779.214 ,35.412 ,1.421 ,33.991 ,28.679 ,14.575 ,28.495 ,9.334 ,1379.000 ,146.571 ,90.714 ,15.189 ,413.018 ,289.536 ,399.304 ,325.875 
100430,18.975 ,12.963 ,37.886 ,776.698 ,35.438 ,1.222 ,34.216 ,28.606 ,14.533 ,28.403 ,9.313 ,1386.937 ,152.730 ,87.794 ,17.351 ,431.651 ,284.381 ,408.000 ,320.571 
100431,19.070 ,13.224 ,38.519 ,773.133 ,35.662 ,1.324 ,34.338 ,28.716 ,14.700 ,28.486 ,9.486 ,1374.349 ,153.921 ,86.667 ,18.048 ,424.460 ,277.587 ,412.286 ,325.206 
100432,19.400 ,12.934 ,38.025 ,772.066 ,35.796 ,1.771 ,34.025 ,29.050 ,15.089 ,28.773 ,9.805 ,1369.946 ,152.286 ,82.286 ,19.398 ,425.393 ,265.375 ,418.946 ,332.286 
100433,19.510 ,12.513 ,37.624 ,759.305 ,35.494 ,2.238 ,33.256 ,29.422 ,15.286 ,28.705 ,10.078 ,1405.111 ,158.063 ,84.905 ,21.156 ,446.159 ,262.968 ,443.635 ,336.254 
100434,19.507 ,12.038 ,37.179 ,747.325 ,35.171 ,2.796 ,32.375 ,29.680 ,15.448 ,28.564 ,10.232 ,1439.196 ,165.732 ,85.250 ,22.405 ,467.214 ,267.839 ,467.214 ,330.786 
100435,19.659 ,11.429 ,36.243 ,740.398 ,34.888 ,3.347 ,31.541 ,29.133 ,15.849 ,28.610 ,10.439 ,1464.451 ,171.608 ,83.745 ,23.873 ,484.706 ,271.686 ,482.529 ,320.922 
100436,19.743 ,10.634 ,34.931 ,730.189 ,34.500 ,4.043 ,30.457 ,28.926 ,16.274 ,28.569 ,10.654 ,1477.571 ,176.886 ,82.914 ,25.143 ,497.743 ,273.057 ,493.686 ,318.771 
100437,14.286 ,11.278 ,35.581 ,739.116 ,29.205 ,-2.478 ,31.684 ,9.503 ,10.530 ,23.092 ,4.965 ,1530.595 ,153.838 ,94.297 ,14.732 ,430.027 ,325.135 ,401.486 ,350.351 
100438,15.260 ,12.378 ,37.525 ,752.795 ,31.051 ,-1.921 ,32.971 ,11.587 ,6.951 ,24.284 ,5.800 ,1537.254 ,148.159 ,98.778 ,13.273 ,421.429 ,337.365 ,396.365 ,345.540 
100439,16.703 ,13.240 ,38.695 ,772.732 ,33.225 ,-0.970 ,34.195 ,22.238 ,10.173 ,26.025 ,7.025 ,1439.746 ,136.397 ,94.651 ,12.511 ,394.000 ,311.365 ,376.476 ,328.968 
100440,17.723 ,13.384 ,38.404 ,795.032 ,34.568 ,-0.282 ,34.850 ,27.537 ,13.091 ,27.343 ,7.761 ,1415.268 ,136.375 ,92.304 ,12.455 ,394.429 ,300.125 ,376.464 ,330.536 
100441,17.940 ,12.800 ,37.359 ,789.046 ,34.483 ,0.224 ,34.259 ,27.722 ,12.083 ,27.508 ,8.065 ,1427.587 ,148.381 ,97.619 ,12.846 ,407.333 ,307.905 ,391.587 ,331.762 
100442,18.295 ,12.482 ,36.512 ,792.929 ,34.780 ,0.611 ,34.170 ,28.096 ,13.346 ,27.938 ,8.384 ,1392.018 ,149.464 ,96.107 ,13.495 ,402.696 ,299.518 ,391.304 ,327.554 
100443,18.457 ,12.387 ,36.270 ,793.124 ,34.933 ,0.797 ,34.137 ,28.251 ,13.940 ,28.114 ,8.538 ,1384.000 ,146.921 ,94.143 ,13.411 ,400.540 ,293.841 ,390.286 ,330.063 
100444,18.602 ,12.556 ,36.713 ,790.973 ,35.151 ,0.957 ,34.194 ,28.402 ,14.048 ,28.241 ,8.751 ,1370.317 ,143.921 ,94.032 ,13.481 ,398.222 ,293.270 ,390.841 ,329.841 
100445,18.596 ,12.771 ,37.248 ,784.977 ,35.209 ,0.905 ,34.304 ,28.316 ,14.130 ,28.157 ,8.832 ,1356.000 ,142.071 ,93.089 ,13.889 ,397.518 ,292.089 ,392.232 ,324.589 
100446,18.749 ,12.997 ,37.663 ,785.232 ,35.452 ,0.956 ,34.497 ,28.473 ,14.275 ,28.324 ,9.019 ,1346.032 ,143.000 ,89.524 ,14.722 ,403.222 ,284.984 ,390.651 ,315.921 
100447,18.795 ,13.090 ,37.995 ,779.890 ,35.494 ,1.035 ,34.459 ,28.878 ,14.394 ,28.310 ,9.146 ,1359.968 ,149.698 ,89.524 ,16.451 ,410.048 ,285.698 ,406.381 ,323.063 
100448,19.091 ,12.743 ,37.450 ,777.493 ,35.532 ,1.491 ,34.041 ,29.666 ,14.738 ,28.537 ,9.457 ,1371.554 ,156.625 ,82.375 ,19.979 ,427.929 ,273.821 ,427.929 ,331.786 
100449,19.276 ,12.433 ,37.060 ,772.467 ,35.476 ,1.917 ,33.559 ,29.821 ,14.983 ,28.668 ,9.698 ,1396.111 ,162.524 ,83.381 ,21.051 ,443.556 ,269.968 ,443.556 ,336.683 
100450,19.362 ,12.002 ,36.564 ,762.129 ,35.257 ,2.439 ,32.818 ,29.782 ,15.204 ,28.614 ,9.911 ,1440.857 ,167.286 ,89.214 ,21.566 ,464.071 ,275.250 ,464.071 ,335.857 
100451,19.382 ,11.319 ,35.629 ,749.053 ,34.803 ,3.032 ,31.771 ,28.990 ,15.479 ,28.477 ,10.090 ,1483.710 ,174.484 ,88.516 ,22.766 ,485.887 ,283.677 ,483.516 ,335.500 
100452,19.485 ,10.584 ,34.424 ,738.858 ,34.369 ,3.645 ,30.724 ,28.774 ,15.911 ,28.429 ,10.310 ,1489.032 ,176.613 ,87.371 ,23.897 ,496.710 ,283.887 ,487.903 ,332.516 
100453,19.492 ,9.550 ,32.511 ,724.531 ,33.844 ,4.497 ,29.347 ,28.794 ,16.308 ,28.269 ,10.583 ,1458.472 ,176.250 ,84.917 ,23.969 ,489.222 ,278.333 ,476.639 ,325.306 
100454,16.648 ,12.925 ,37.618 ,803.490 ,33.133 ,-1.230 ,34.362 ,11.800 ,18.363 ,26.268 ,6.535 ,1434.075 ,146.775 ,61.800 ,18.832 ,411.475 ,284.750 ,375.775 ,369.550 
100455,16.483 ,12.494 ,36.933 ,793.629 ,32.662 ,-1.171 ,33.833 ,11.767 ,15.500 ,25.969 ,6.454 ,1367.042 ,140.208 ,60.396 ,18.781 ,390.604 ,274.500 ,363.833 ,346.479 
100456,16.630 ,12.633 ,37.196 ,792.615 ,32.869 ,-1.111 ,33.980 ,11.991 ,12.106 ,26.109 ,6.615 ,1305.333 ,141.481 ,60.500 ,18.969 ,368.389 ,258.704 ,358.944 ,322.463 
100457,16.288 ,12.890 ,37.831 ,787.698 ,32.612 ,-1.447 ,34.059 ,17.249 ,11.865 ,25.704 ,6.333 ,1324.667 ,142.294 ,66.843 ,17.835 ,371.078 ,262.725 ,368.098 ,316.627 
100458,15.262 ,12.432 ,37.202 ,776.049 ,31.234 ,-2.130 ,33.364 ,17.666 ,11.051 ,24.545 ,5.491 ,1388.574 ,143.468 ,78.638 ,16.034 ,390.000 ,284.638 ,378.553 ,325.702 
100459,14.630 ,12.129 ,36.879 ,761.895 ,30.376 ,-2.489 ,32.865 ,11.625 ,9.425 ,23.746 ,5.021 ,1393.921 ,136.937 ,88.302 ,14.110 ,386.317 ,298.429 ,368.508 ,321.825 
100460,15.328 ,12.662 ,37.800 ,769.649 ,31.570 ,-1.925 ,33.495 ,21.169 ,5.939 ,24.598 ,5.689 ,1302.574 ,128.852 ,82.574 ,13.657 ,356.770 ,280.443 ,343.541 ,291.180 
100461,15.779 ,12.555 ,37.457 ,774.405 ,32.018 ,-1.495 ,33.512 ,23.134 ,7.398 ,25.127 ,6.088 ,1355.750 ,132.661 ,87.250 ,13.000 ,372.179 ,292.125 ,356.214 ,302.411 
100462,16.795 ,12.341 ,36.976 ,771.508 ,32.946 ,-0.438 ,33.384 ,25.935 ,7.213 ,26.129 ,7.138 ,1462.889 ,149.222 ,96.619 ,13.252 ,413.667 ,316.683 ,391.222 ,327.365 
100463,17.854 ,12.556 ,36.707 ,795.030 ,34.422 ,0.219 ,34.204 ,27.724 ,12.004 ,27.517 ,7.922 ,1420.981 ,152.167 ,96.759 ,13.639 ,407.333 ,307.148 ,390.852 ,329.000 
100464,18.069 ,12.659 ,36.731 ,801.426 ,34.798 ,0.340 ,34.459 ,28.026 ,13.529 ,27.841 ,8.086 ,1386.862 ,145.552 ,93.328 ,13.026 ,395.759 ,299.103 ,379.328 ,328.328 
100465,18.379 ,12.818 ,36.908 ,803.800 ,35.210 ,0.505 ,34.705 ,28.416 ,13.793 ,28.210 ,8.377 ,1353.361 ,141.246 ,92.738 ,12.582 ,387.328 ,293.033 ,375.115 ,326.066 
100466,18.543 ,12.966 ,37.102 ,802.095 ,35.489 ,0.543 ,34.946 ,28.521 ,13.925 ,28.336 ,8.568 ,1322.571 ,136.589 ,92.929 ,12.180 ,378.321 ,287.732 ,372.768 ,322.196 
100467,18.592 ,12.997 ,37.240 ,797.625 ,35.511 ,0.603 ,34.908 ,28.587 ,14.121 ,28.332 ,8.714 ,1318.127 ,133.413 ,93.238 ,11.627 ,374.540 ,290.683 ,372.302 ,319.968 
100468,18.617 ,13.038 ,37.452 ,793.714 ,35.470 ,0.660 ,34.810 ,29.038 ,14.151 ,28.311 ,8.792 ,1348.762 ,140.619 ,91.397 ,14.152 ,392.587 ,293.746 ,392.000 ,327.079 
100469,18.739 ,12.836 ,37.354 ,784.921 ,35.393 ,1.029 ,34.364 ,29.214 ,14.339 ,28.311 ,9.021 ,1366.929 ,150.054 ,85.571 ,17.664 ,414.625 ,284.179 ,414.250 ,332.768 
100470,19.013 ,12.427 ,36.765 ,780.371 ,35.397 ,1.581 ,33.816 ,29.347 ,14.660 ,28.529 ,9.355 ,1390.871 ,160.145 ,84.177 ,19.889 ,435.661 ,276.452 ,434.968 ,333.984 
100471,19.132 ,11.947 ,36.070 ,772.785 ,35.200 ,2.083 ,33.117 ,28.998 ,14.947 ,28.525 ,9.536 ,1448.226 ,169.623 ,91.887 ,20.785 ,463.057 ,283.151 ,459.736 ,338.698 
100472,15.661 ,11.724 ,35.691 ,786.152 ,31.297 ,-1.533 ,32.830 ,10.812 ,11.706 ,25.052 ,5.776 ,1401.667 ,147.061 ,63.424 ,19.245 ,397.848 ,282.273 ,378.727 ,342.636 
100473,15.927 ,12.000 ,36.332 ,780.456 ,31.710 ,-1.284 ,32.994 ,16.527 ,11.616 ,25.290 ,6.132 ,1352.145 ,147.177 ,63.274 ,19.263 ,381.371 ,267.871 ,373.226 ,323.048 
100474,15.833 ,12.306 ,36.968 ,781.206 ,31.786 ,-1.490 ,33.276 ,22.933 ,11.516 ,25.210 ,6.027 ,1343.810 ,146.032 ,66.206 ,18.392 ,380.413 ,266.714 ,374.206 ,317.349 
100475,15.373 ,12.311 ,37.013 ,779.484 ,31.327 ,-1.900 ,33.227 ,22.321 ,11.134 ,24.721 ,5.580 ,1333.875 ,143.161 ,69.589 ,17.511 ,378.661 ,267.714 ,370.857 ,314.768 
100476,14.894 ,12.267 ,36.848 ,779.081 ,30.860 ,-2.406 ,33.267 ,22.575 ,10.730 ,24.235 ,5.079 ,1267.429 ,134.444 ,69.603 ,16.876 ,360.286 ,256.381 ,350.540 ,297.556 
100477,15.440 ,12.778 ,37.786 ,783.908 ,31.846 ,-1.976 ,33.822 ,23.579 ,9.516 ,24.887 ,5.613 ,1167.159 ,125.778 ,70.873 ,16.243 ,334.302 ,242.460 ,323.524 ,263.905 
100478,15.629 ,12.695 ,37.562 ,783.956 ,32.038 ,-1.753 ,33.791 ,24.335 ,5.698 ,25.076 ,5.820 ,1209.000 ,124.600 ,75.782 ,14.564 ,338.527 ,255.727 ,327.745 ,267.218 
100479,15.700 ,12.349 ,36.887 ,778.881 ,31.913 ,-1.563 ,33.476 ,25.419 ,5.933 ,25.105 ,5.975 ,1319.444 ,131.429 ,85.016 ,13.500 ,365.698 ,285.810 ,348.317 ,292.698 
100480,17.411 ,12.421 ,36.596 ,794.605 ,33.934 ,-0.027 ,33.961 ,27.321 ,12.611 ,27.063 ,7.486 ,1370.786 ,143.750 ,90.232 ,13.718 ,388.821 ,295.125 ,372.786 ,314.089 
100481,17.932 ,12.535 ,36.624 ,798.452 ,34.600 ,0.362 ,34.238 ,27.924 ,13.497 ,27.678 ,8.022 ,1341.492 ,137.746 ,90.032 ,12.600 ,376.016 ,297.222 ,360.571 ,318.794 
100482,18.124 ,12.711 ,36.571 ,809.527 ,34.970 ,0.224 ,34.746 ,28.230 ,13.540 ,28.014 ,8.051 ,1329.063 ,138.254 ,90.206 ,12.316 ,373.714 ,294.635 ,362.730 ,321.984 
100483,18.237 ,12.791 ,36.613 ,808.550 ,35.195 ,0.234 ,34.961 ,28.357 ,13.627 ,28.138 ,8.200 ,1323.875 ,137.125 ,92.768 ,11.629 ,374.571 ,290.286 ,365.054 ,324.571 
100484,18.184 ,12.927 ,36.851 ,804.938 ,35.148 ,0.084 ,35.063 ,28.217 ,13.703 ,28.025 ,8.192 ,1340.905 ,135.619 ,95.270 ,10.784 ,376.810 ,299.984 ,368.968 ,328.333 
100485,18.283 ,13.056 ,37.283 ,800.173 ,35.183 ,0.181 ,35.002 ,28.252 ,13.830 ,28.048 ,8.354 ,1358.317 ,137.524 ,92.825 ,12.667 ,387.889 ,302.413 ,383.127 ,332.190 
100486,18.502 ,12.891 ,37.166 ,793.105 ,35.252 ,0.582 ,34.670 ,28.377 ,14.084 ,28.180 ,8.684 ,1370.054 ,144.554 ,88.196 ,15.504 ,406.875 ,293.625 ,401.018 ,333.036 
100487,18.821 ,12.438 ,36.389 ,788.965 ,35.348 ,1.186 ,34.162 ,28.603 ,14.389 ,28.444 ,9.051 ,1401.540 ,157.032 ,85.429 ,18.311 ,435.286 ,285.159 ,423.841 ,333.048 
100488,18.900 ,11.761 ,35.452 ,777.736 ,35.027 ,1.837 ,33.189 ,28.554 ,14.688 ,28.386 ,9.262 ,1458.179 ,171.304 ,91.393 ,20.202 ,468.536 ,290.018 ,448.732 ,338.429 
100489,19.002 ,10.862 ,33.887 ,770.433 ,34.615 ,2.554 ,32.060 ,28.625 ,14.944 ,28.398 ,9.471 ,1494.271 ,179.771 ,95.396 ,21.754 ,490.813 ,294.000 ,467.813 ,342.375 
100490,16.362 ,12.500 ,37.196 ,793.923 ,32.542 ,-1.108 ,33.650 ,22.315 ,11.935 ,25.919 ,6.431 ,1344.538 ,146.923 ,62.346 ,19.435 ,383.308 ,264.692 ,374.269 ,315.808 
100491,16.204 ,12.478 ,37.183 ,790.554 ,32.331 ,-1.233 ,33.565 ,24.413 ,11.859 ,25.719 ,6.276 ,1346.241 ,148.630 ,64.741 ,18.833 ,385.611 ,268.259 ,377.833 ,313.796 
100492,15.708 ,12.194 ,36.835 ,781.448 ,31.596 ,-1.512 ,33.108 ,23.794 ,11.523 ,25.092 ,5.885 ,1324.083 ,144.563 ,65.271 ,18.287 ,378.188 ,267.292 ,369.500 ,311.354 
100493,15.050 ,11.774 ,35.911 ,780.546 ,30.683 ,-2.102 ,32.785 ,23.137 ,10.857 ,24.413 ,5.239 ,1244.000 ,136.685 ,61.296 ,18.739 ,358.574 ,248.000 ,347.519 ,291.556 
100494,15.217 ,12.148 ,36.552 ,782.557 ,31.206 ,-2.024 ,33.230 ,23.324 ,10.937 ,24.619 ,5.394 ,1158.574 ,129.296 ,63.426 ,18.183 ,334.704 ,235.167 ,325.111 ,264.648 
100495,15.670 ,12.711 ,37.340 ,792.623 ,32.191 ,-1.840 ,34.032 ,24.083 ,10.034 ,25.240 ,5.762 ,1152.809 ,125.234 ,70.362 ,16.604 ,328.319 ,240.191 ,322.489 ,257.553 
100496,15.998 ,12.585 ,37.022 ,791.719 ,32.485 ,-1.483 ,33.969 ,24.619 ,7.200 ,25.535 ,6.072 ,1228.407 ,127.037 ,78.352 ,14.726 ,343.056 ,264.056 ,333.759 ,275.167 
100497,17.280 ,12.500 ,36.578 ,802.593 ,33.933 ,-0.228 ,34.160 ,27.267 ,8.398 ,27.010 ,7.260 ,1282.475 ,132.600 ,84.200 ,13.858 ,360.000 ,280.525 ,349.425 ,293.900 
100498,17.698 ,12.491 ,36.339 ,810.283 ,34.424 ,0.078 ,34.346 ,27.837 ,11.163 ,27.581 ,7.633 ,1291.574 ,134.648 ,87.278 ,13.031 ,358.148 ,289.333 ,350.667 ,305.630 
100499,17.821 ,12.306 ,35.692 ,812.031 ,34.508 ,0.044 ,34.463 ,27.977 ,13.269 ,27.723 ,7.719 ,1314.615 ,140.269 ,86.846 ,12.919 ,366.038 ,292.904 ,359.596 ,316.923 
100500,17.860 ,12.598 ,35.952 ,815.804 ,34.775 ,-0.250 ,35.025 ,28.044 ,13.310 ,27.823 ,7.706 ,1332.021 ,141.958 ,92.271 ,12.354 ,374.625 ,298.854 ,366.063 ,321.083 
100501,18.056 ,12.928 ,36.563 ,814.143 ,35.107 ,-0.243 ,35.350 ,28.191 ,13.535 ,27.996 ,7.915 ,1349.259 ,140.630 ,93.204 ,12.024 ,380.315 ,302.407 ,367.981 ,328.667 
100502,18.170 ,13.043 ,36.987 ,809.565 ,35.196 ,-0.076 ,35.272 ,28.231 ,13.704 ,28.054 ,8.115 ,1352.833 ,139.167 ,92.630 ,12.506 ,383.704 ,304.463 ,376.056 ,330.759 
100503,18.377 ,12.737 ,36.650 ,800.985 ,35.165 ,0.413 ,34.752 ,28.356 ,13.946 ,28.167 ,8.444 ,1358.979 ,141.438 ,89.563 ,14.238 ,398.542 ,298.708 ,388.896 ,329.771 
100504,18.857 ,12.285 ,35.791 ,798.715 ,35.447 ,1.126 ,34.321 ,28.732 ,14.438 ,28.594 ,8.940 ,1394.170 ,152.787 ,86.894 ,17.177 ,431.319 ,291.851 ,403.362 ,330.213 
100505,18.848 ,11.772 ,35.211 ,784.926 ,35.141 ,1.702 ,33.439 ,28.630 ,14.635 ,28.428 ,9.141 ,1440.565 ,168.978 ,89.391 ,19.746 ,461.761 ,293.196 ,428.326 ,333.565 
100506,18.939 ,10.868 ,33.666 ,775.527 ,34.717 ,2.446 ,32.271 ,28.668 ,14.910 ,28.422 ,9.380 ,1480.317 ,180.756 ,92.049 ,21.890 ,486.341 ,295.220 ,450.683 ,337.390 
100507,18.800 ,9.077 ,30.315 ,758.454 ,33.638 ,3.715 ,29.923 ,28.492 ,15.500 ,28.069 ,9.635 ,1302.269 ,143.462 ,81.038 ,18.115 ,397.808 ,270.154 ,389.731 ,320.000 
100508,16.500 ,12.573 ,36.963 ,806.347 ,32.848 ,-1.170 ,34.018 ,24.957 ,12.015 ,26.237 ,6.415 ,1375.875 ,153.000 ,65.825 ,18.882 ,395.250 ,280.725 ,389.525 ,319.500 
100509,16.213 ,12.432 ,36.638 ,804.695 ,32.486 ,-1.434 ,33.920 ,24.579 ,12.655 ,25.902 ,6.121 ,1363.054 ,150.589 ,66.482 ,18.432 ,388.143 ,282.000 ,382.304 ,319.125 
100510,15.297 ,11.663 ,35.330 ,793.365 ,31.006 ,-1.992 ,32.998 ,23.533 ,11.732 ,24.824 ,5.333 ,1283.714 ,146.556 ,62.095 ,19.463 ,372.302 ,259.841 ,363.079 ,301.048 
100511,15.284 ,12.006 ,35.905 ,797.289 ,31.340 ,-2.119 ,33.459 ,23.581 ,10.913 ,24.897 ,5.305 ,1187.794 ,138.032 ,61.825 ,19.367 ,346.984 ,240.508 ,340.333 ,273.365 
100512,15.211 ,12.473 ,36.755 ,800.070 ,31.607 ,-2.312 ,33.920 ,23.300 ,10.734 ,24.839 ,5.216 ,1173.482 ,131.018 ,66.732 ,17.850 ,337.500 ,241.607 ,332.607 ,266.411 
100513,15.324 ,12.533 ,37.124 ,788.902 ,31.692 ,-2.065 ,33.757 ,23.646 ,10.429 ,24.813 ,5.432 ,1214.540 ,127.857 ,74.492 ,15.595 ,339.524 ,259.651 ,333.635 ,277.413 
100514,16.664 ,12.871 ,37.443 ,800.188 ,33.523 ,-0.850 ,34.373 ,26.134 ,7.202 ,26.366 ,6.693 ,1217.893 ,128.482 ,78.571 ,14.802 ,340.500 ,266.393 ,337.893 ,277.446 
100515,16.784 ,12.249 ,36.192 ,794.127 ,33.275 ,-0.565 ,33.840 ,24.522 ,10.630 ,26.427 ,6.898 ,1286.968 ,135.841 ,86.222 ,13.732 ,356.714 ,288.794 ,351.889 ,300.381 
100516,17.511 ,12.321 ,35.946 ,803.065 ,34.153 ,-0.130 ,34.282 ,26.095 ,13.140 ,27.311 ,7.544 ,1306.702 ,140.526 ,87.982 ,13.256 ,363.544 ,295.246 ,356.930 ,308.860 
100517,17.795 ,12.650 ,36.213 ,813.354 ,34.714 ,-0.221 ,34.936 ,27.723 ,9.636 ,27.730 ,7.680 ,1349.321 ,145.482 ,94.804 ,13.071 ,375.321 ,309.411 ,368.714 ,318.000 
100518,17.917 ,12.917 ,36.498 ,818.381 ,34.997 ,-0.400 ,35.397 ,28.117 ,12.884 ,27.902 ,7.735 ,1354.095 ,142.778 ,95.397 ,12.648 ,379.143 ,310.968 ,371.079 ,321.619 
100519,18.062 ,12.984 ,36.630 ,818.600 ,35.157 ,-0.287 ,35.444 ,28.589 ,14.051 ,28.040 ,7.879 ,1334.889 ,139.286 ,93.413 ,12.513 ,373.619 ,305.905 ,371.159 ,322.635 
100520,18.339 ,12.580 ,36.043 ,811.743 ,35.148 ,0.263 ,34.886 ,28.607 ,15.282 ,28.246 ,8.268 ,1339.143 ,137.357 ,90.857 ,13.046 ,383.571 ,303.429 ,379.000 ,324.875 
100521,18.819 ,12.154 ,35.263 ,811.880 ,35.409 ,0.944 ,34.465 ,28.850 ,14.267 ,28.728 ,8.759 ,1367.093 ,148.037 ,84.074 ,15.931 ,411.611 ,293.574 ,393.148 ,327.722 
100522,18.684 ,11.948 ,35.398 ,793.689 ,35.100 ,1.343 ,33.757 ,28.570 ,14.325 ,28.391 ,8.873 ,1396.679 ,162.661 ,84.804 ,18.246 ,432.214 ,292.643 ,413.732 ,329.143 
100523,18.698 ,11.403 ,34.618 ,784.092 ,34.856 ,1.916 ,32.939 ,28.530 ,14.521 ,28.295 ,9.052 ,1416.066 ,168.984 ,86.934 ,19.790 ,447.164 ,290.525 ,424.770 ,328.787 
100524,16.590 ,12.359 ,36.425 ,813.919 ,32.875 ,-1.065 ,33.940 ,25.157 ,15.241 ,26.416 ,6.395 ,1409.429 ,166.603 ,64.254 ,21.156 ,416.571 ,285.190 ,412.540 ,327.222 
100525,16.000 ,11.866 ,35.529 ,807.911 ,31.955 ,-1.455 ,33.411 ,24.464 ,16.364 ,25.730 ,5.889 ,1431.446 ,166.893 ,66.679 ,20.330 ,417.536 ,291.786 ,412.786 ,335.679 
100526,15.384 ,11.552 ,34.922 ,802.521 ,31.135 ,-1.938 ,33.073 ,23.779 ,15.459 ,25.048 ,5.338 ,1355.444 ,160.683 ,63.952 ,20.497 ,398.476 ,274.508 ,393.683 ,318.794 
