Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100395,20.503 ,13.113 ,37.744 ,831.505 ,37.511 ,2.773 ,34.738 ,30.822 ,16.546 ,30.276 ,10.060 ,1451.476 ,191.683 ,76.698 ,29.338 ,507.905 ,257.683 ,499.730 ,335.238 
100396,20.375 ,12.355 ,36.711 ,813.694 ,36.811 ,3.172 ,33.640 ,31.075 ,16.736 ,29.932 ,10.177 ,1458.623 ,189.415 ,76.660 ,29.619 ,511.415 ,263.189 ,511.340 ,333.019 
100397,20.426 ,11.664 ,35.602 ,805.114 ,36.290 ,3.520 ,32.770 ,30.910 ,17.120 ,29.788 ,10.278 ,1457.260 ,187.420 ,79.680 ,29.192 ,510.180 ,268.280 ,510.040 ,323.820 
100398,20.408 ,11.034 ,34.566 ,784.018 ,35.774 ,3.862 ,31.911 ,30.266 ,17.123 ,29.541 ,10.574 ,1462.295 ,182.426 ,83.721 ,26.379 ,499.410 ,286.049 ,499.328 ,326.820 
100399,20.300 ,10.075 ,32.634 ,771.903 ,35.059 ,4.203 ,30.856 ,29.903 ,14.487 ,29.331 ,10.675 ,1465.063 ,177.125 ,83.656 ,23.034 ,484.656 ,301.344 ,484.656 ,336.438 
100400,16.792 ,13.823 ,39.440 ,829.544 ,34.098 ,-0.938 ,35.037 ,27.700 ,17.865 ,26.544 ,6.483 ,1346.096 ,141.038 ,70.712 ,17.013 ,400.077 ,273.788 ,397.269 ,324.519 
100401,15.895 ,12.963 ,38.059 ,817.071 ,32.559 ,-1.446 ,34.005 ,26.622 ,11.844 ,25.483 ,5.735 ,1468.159 ,150.857 ,87.127 ,15.310 ,433.698 ,310.365 ,427.381 ,340.032 
100402,16.989 ,13.368 ,38.333 ,828.952 ,34.162 ,-0.708 ,34.870 ,27.968 ,12.567 ,26.763 ,6.684 ,1462.492 ,145.571 ,96.476 ,13.192 ,423.317 ,317.381 ,421.540 ,333.190 
100403,18.648 ,14.030 ,38.527 ,863.966 ,36.720 ,0.295 ,36.425 ,30.132 ,13.737 ,28.905 ,7.889 ,1406.679 ,135.429 ,96.429 ,11.984 ,401.018 ,308.696 ,401.018 ,327.482 
100404,18.967 ,13.865 ,37.914 ,876.465 ,37.003 ,0.427 ,36.576 ,30.614 ,13.960 ,29.370 ,8.049 ,1394.762 ,136.667 ,93.905 ,13.606 ,405.238 ,302.714 ,405.238 ,324.810 
100405,19.125 ,14.195 ,38.424 ,882.763 ,37.379 ,0.435 ,36.944 ,30.878 ,14.106 ,29.603 ,8.144 ,1346.873 ,137.079 ,88.889 ,14.689 ,396.571 ,289.937 ,396.571 ,318.429 
100406,19.370 ,14.132 ,38.391 ,883.043 ,37.612 ,0.795 ,36.818 ,31.118 ,14.320 ,29.850 ,8.379 ,1305.143 ,132.179 ,84.054 ,14.868 ,385.625 ,281.500 ,385.625 ,311.446 
100407,19.519 ,13.663 ,37.635 ,878.414 ,37.513 ,1.219 ,36.294 ,31.216 ,17.300 ,29.952 ,8.541 ,1305.905 ,138.937 ,83.667 ,16.435 ,396.968 ,276.825 ,396.968 ,315.143 
100408,19.616 ,13.221 ,36.889 ,874.611 ,37.345 ,1.498 ,35.846 ,31.271 ,15.107 ,29.989 ,8.673 ,1325.125 ,153.929 ,81.732 ,20.302 ,419.696 ,270.196 ,419.696 ,316.768 
100409,19.563 ,13.440 ,37.252 ,876.406 ,37.414 ,1.333 ,36.081 ,31.263 ,14.754 ,29.986 ,8.637 ,1358.619 ,162.556 ,82.000 ,21.498 ,433.254 ,272.460 ,433.254 ,325.159 
100410,19.717 ,13.721 ,37.824 ,871.924 ,37.708 ,1.435 ,36.273 ,31.046 ,15.094 ,30.073 ,8.851 ,1364.302 ,161.683 ,81.698 ,20.303 ,424.841 ,273.810 ,422.698 ,326.143 
100411,20.089 ,13.309 ,36.911 ,876.963 ,37.911 ,1.834 ,36.077 ,31.021 ,15.454 ,30.491 ,9.145 ,1340.554 ,158.125 ,78.286 ,21.741 ,428.607 ,261.375 ,414.375 ,320.750 
100412,20.022 ,13.494 ,37.283 ,875.744 ,37.910 ,1.721 ,36.189 ,30.968 ,15.500 ,30.405 ,9.090 ,1362.238 ,163.667 ,78.397 ,23.748 ,450.143 ,258.063 ,430.127 ,320.048 
100413,20.032 ,13.951 ,38.308 ,868.902 ,38.132 ,1.714 ,36.417 ,30.894 ,15.651 ,30.324 ,9.186 ,1369.159 ,166.190 ,74.825 ,24.735 ,457.857 ,255.397 ,435.429 ,324.302 
100414,20.177 ,13.866 ,38.255 ,863.118 ,38.139 ,1.884 ,36.255 ,30.912 ,15.898 ,30.393 ,9.387 ,1372.464 ,170.607 ,73.196 ,25.991 ,465.446 ,249.911 ,441.893 ,327.839 
100415,20.186 ,13.348 ,37.738 ,848.463 ,37.624 ,2.232 ,35.392 ,30.738 ,16.087 ,30.197 ,9.570 ,1384.921 ,177.730 ,74.111 ,27.216 ,471.825 ,247.413 ,460.746 ,327.190 
100416,20.173 ,12.680 ,37.005 ,828.239 ,37.059 ,2.793 ,34.266 ,31.111 ,16.421 ,29.918 ,9.798 ,1398.321 ,176.482 ,76.161 ,27.618 ,477.161 ,253.054 ,477.089 ,323.339 
100417,20.210 ,12.132 ,36.274 ,816.845 ,36.542 ,3.095 ,33.447 ,30.877 ,16.803 ,29.758 ,9.944 ,1407.306 ,178.145 ,79.419 ,28.047 ,485.097 ,256.613 ,485.048 ,313.290 
100418,20.175 ,11.162 ,34.505 ,797.605 ,35.808 ,3.470 ,32.338 ,30.444 ,17.221 ,29.498 ,10.187 ,1416.111 ,182.698 ,81.460 ,27.637 ,487.000 ,265.444 ,486.444 ,313.524 
100419,20.079 ,9.838 ,31.774 ,778.798 ,34.947 ,4.004 ,30.943 ,29.887 ,16.898 ,29.266 ,10.434 ,1428.681 ,173.043 ,83.191 ,23.587 ,473.617 ,290.021 ,473.617 ,326.574 
100420,15.066 ,12.319 ,36.606 ,820.577 ,31.523 ,-2.091 ,33.615 ,25.826 ,10.874 ,24.685 ,4.883 ,1457.745 ,147.830 ,93.553 ,14.462 ,427.234 ,309.043 ,417.936 ,323.596 
100421,16.137 ,12.730 ,36.977 ,834.298 ,33.146 ,-1.234 ,34.380 ,27.171 ,9.255 ,25.964 ,5.780 ,1449.107 ,142.786 ,99.464 ,13.020 ,418.161 ,313.464 ,413.482 ,317.554 
100422,17.959 ,14.151 ,38.890 ,861.578 ,36.063 ,-0.313 ,36.376 ,29.408 ,10.362 ,28.178 ,7.257 ,1416.492 ,139.937 ,98.778 ,13.117 ,412.206 ,307.333 ,412.063 ,314.302 
100423,18.484 ,14.478 ,39.114 ,879.016 ,36.913 ,-0.092 ,37.005 ,30.167 ,12.427 ,28.919 ,7.570 ,1387.444 ,140.857 ,95.413 ,13.773 ,405.952 ,300.444 ,405.952 ,314.984 
100424,18.927 ,14.359 ,38.704 ,889.495 ,37.466 ,0.361 ,37.105 ,30.764 ,13.852 ,29.505 ,7.873 ,1327.232 ,134.232 ,87.214 ,14.489 ,388.804 ,286.232 ,388.804 ,310.893 
100425,19.243 ,13.717 ,37.540 ,888.675 ,37.449 ,0.910 ,36.540 ,31.079 ,17.943 ,29.808 ,8.167 ,1294.921 ,139.873 ,81.778 ,17.532 ,397.095 ,271.190 ,397.095 ,307.032 
100426,19.354 ,13.123 ,36.407 ,887.593 ,37.259 ,1.221 ,36.038 ,31.180 ,15.298 ,29.914 ,8.289 ,1298.000 ,144.839 ,82.268 ,19.170 ,406.304 ,271.125 ,406.304 ,305.036 
100427,19.392 ,13.357 ,36.814 ,889.360 ,37.452 ,1.178 ,36.275 ,31.265 ,14.473 ,29.994 ,8.341 ,1315.825 ,147.508 ,80.762 ,19.595 ,412.302 ,269.333 ,412.302 ,312.619 
100428,19.346 ,13.548 ,37.294 ,883.317 ,37.448 ,1.127 ,36.321 ,31.076 ,14.573 ,29.863 ,8.367 ,1328.476 ,149.667 ,82.492 ,18.356 ,406.571 ,274.016 ,406.302 ,317.603 
100429,19.634 ,13.696 ,37.548 ,883.054 ,37.809 ,1.318 ,36.491 ,30.995 ,14.886 ,30.150 ,8.662 ,1319.143 ,152.554 ,80.768 ,19.739 ,408.339 ,266.732 ,404.357 ,312.071 
100430,19.559 ,14.059 ,38.225 ,881.189 ,37.856 ,1.092 ,36.763 ,30.657 ,14.884 ,30.048 ,8.611 ,1329.730 ,159.095 ,80.730 ,21.467 ,426.683 ,262.317 ,411.921 ,308.524 
100431,19.648 ,14.287 ,38.719 ,877.614 ,38.090 ,1.183 ,36.908 ,30.803 ,15.071 ,30.116 ,8.768 ,1322.984 ,161.698 ,76.095 ,22.103 ,423.556 ,258.667 ,415.714 ,313.984 
100432,19.946 ,13.961 ,38.171 ,875.561 ,38.204 ,1.616 ,36.588 ,31.043 ,15.502 ,30.361 ,9.046 ,1319.214 ,159.821 ,70.071 ,22.961 ,425.000 ,249.732 ,419.750 ,320.607 
100433,19.963 ,13.411 ,37.611 ,858.500 ,37.679 ,2.017 ,35.662 ,31.083 ,15.727 ,30.127 ,9.260 ,1340.476 ,161.317 ,72.286 ,23.981 ,437.444 ,248.206 ,434.905 ,323.143 
100434,19.891 ,12.768 ,36.868 ,842.623 ,37.102 ,2.454 ,34.648 ,31.098 ,15.914 ,29.868 ,9.395 ,1361.571 ,164.821 ,76.857 ,25.012 ,450.339 ,252.036 ,450.339 ,319.179 
100435,19.973 ,12.012 ,35.618 ,832.469 ,36.557 ,2.865 ,33.692 ,30.516 ,16.343 ,29.767 ,9.576 ,1370.471 ,167.314 ,79.882 ,25.641 ,458.922 ,253.961 ,456.882 ,310.412 
100436,19.994 ,11.046 ,33.809 ,819.326 ,35.920 ,3.254 ,32.666 ,30.214 ,16.800 ,29.594 ,9.780 ,1368.543 ,172.686 ,80.143 ,26.349 ,462.143 ,255.143 ,459.200 ,308.943 
100437,14.914 ,12.151 ,35.962 ,834.005 ,31.638 ,-2.143 ,33.781 ,25.878 ,4.557 ,24.711 ,4.546 ,1437.946 ,144.135 ,98.162 ,13.114 ,414.595 ,309.378 ,404.622 ,310.189 
100438,15.890 ,13.227 ,37.762 ,846.844 ,33.462 ,-1.562 ,35.024 ,25.524 ,4.462 ,25.868 ,5.390 ,1446.762 ,143.825 ,94.444 ,12.710 ,412.556 ,306.381 ,410.222 ,306.746 
100439,17.356 ,14.081 ,38.837 ,866.798 ,35.627 ,-0.611 ,36.238 ,27.684 ,8.130 ,27.632 ,6.611 ,1357.746 ,135.825 ,91.206 ,13.473 ,392.349 ,289.651 ,390.413 ,294.397 
100440,18.386 ,14.239 ,38.618 ,889.163 ,36.962 ,0.089 ,36.873 ,29.809 ,13.259 ,28.964 ,7.357 ,1336.179 ,136.304 ,90.125 ,14.432 ,389.857 ,285.250 ,388.946 ,299.268 
100441,18.633 ,13.657 ,37.678 ,884.011 ,36.865 ,0.603 ,36.262 ,30.171 ,12.452 ,29.162 ,7.659 ,1350.254 ,147.016 ,91.714 ,15.822 ,404.016 ,290.921 ,403.143 ,302.778 
100442,19.004 ,13.355 ,36.907 ,889.129 ,37.164 ,0.982 ,36.182 ,30.887 ,13.964 ,29.604 ,7.964 ,1318.964 ,146.375 ,87.625 ,16.941 ,400.946 ,281.321 ,400.875 ,301.464 
100443,19.140 ,13.298 ,36.698 ,891.849 ,37.314 ,1.079 ,36.235 ,31.052 ,14.235 ,29.800 ,8.068 ,1311.381 ,142.619 ,85.127 ,16.711 ,396.825 ,274.476 ,396.746 ,305.841 
100444,19.267 ,13.522 ,37.152 ,892.125 ,37.533 ,1.127 ,36.406 ,31.195 ,14.356 ,29.924 ,8.192 ,1296.937 ,140.921 ,84.048 ,16.911 ,393.349 ,271.841 ,393.317 ,307.190 
100445,19.221 ,13.805 ,37.689 ,888.436 ,37.589 ,0.968 ,36.621 ,31.132 ,14.420 ,29.843 ,8.211 ,1283.107 ,143.232 ,82.589 ,17.616 ,391.071 ,269.571 ,391.036 ,303.500 
100446,19.370 ,14.025 ,38.049 ,890.108 ,37.863 ,1.003 ,36.860 ,30.802 ,14.598 ,30.003 ,8.362 ,1275.175 ,145.873 ,81.778 ,18.286 ,392.556 ,262.810 ,387.905 ,296.794 
100447,19.416 ,14.116 ,38.279 ,885.819 ,37.944 ,1.057 ,36.887 ,31.140 ,14.725 ,30.002 ,8.456 ,1292.397 ,154.000 ,79.238 ,19.640 ,403.683 ,264.714 ,402.762 ,304.429 
100448,19.671 ,13.743 ,37.686 ,882.961 ,37.977 ,1.509 ,36.468 ,31.468 ,15.113 ,30.204 ,8.734 ,1303.036 ,157.821 ,71.768 ,22.525 ,420.661 ,255.696 ,420.661 ,312.214 
100449,19.775 ,13.340 ,37.184 ,873.192 ,37.727 ,1.856 ,35.871 ,31.416 ,15.386 ,30.162 ,8.921 ,1315.492 ,156.492 ,71.508 ,23.135 ,425.952 ,252.841 ,425.952 ,316.810 
100450,19.784 ,12.746 ,36.391 ,859.220 ,37.259 ,2.220 ,35.039 ,31.227 ,15.646 ,29.973 ,9.079 ,1344.071 ,159.375 ,77.679 ,23.361 ,436.893 ,256.536 ,436.893 ,317.607 
100451,19.731 ,11.924 ,35.171 ,842.803 ,36.553 ,2.648 ,33.905 ,30.539 ,15.952 ,29.695 ,9.232 ,1368.532 ,164.355 ,81.532 ,23.890 ,448.274 ,262.403 ,446.468 ,318.726 
100452,19.755 ,11.034 ,33.652 ,829.371 ,35.855 ,3.061 ,32.794 ,30.126 ,16.424 ,29.513 ,9.415 ,1359.210 ,166.790 ,80.677 ,24.524 ,449.758 ,261.710 ,442.871 ,317.145 
100453,19.739 ,9.894 ,31.283 ,812.500 ,35.150 ,3.533 ,31.617 ,30.025 ,16.906 ,29.342 ,9.708 ,1326.639 ,159.500 ,77.139 ,24.047 ,437.889 ,258.278 ,437.889 ,311.028 
100454,17.267 ,13.897 ,37.545 ,907.620 ,35.868 ,-1.130 ,36.998 ,26.150 ,18.955 ,27.985 ,5.962 ,1331.100 ,136.600 ,76.625 ,13.123 ,371.350 ,281.225 ,366.950 ,329.725 
100455,17.092 ,13.440 ,36.977 ,894.971 ,35.358 ,-0.979 ,36.338 ,26.388 ,18.756 ,27.648 ,5.912 ,1270.938 ,136.208 ,73.021 ,13.927 ,360.354 ,269.208 ,358.792 ,308.438 
100456,17.228 ,13.557 ,37.304 ,890.904 ,35.507 ,-0.843 ,36.350 ,29.002 ,16.404 ,27.750 ,6.089 ,1218.833 ,139.296 ,71.722 ,15.657 ,358.093 ,258.093 ,358.093 ,286.574 
100457,16.890 ,13.776 ,37.906 ,884.175 ,35.208 ,-1.125 ,36.333 ,28.549 ,12.029 ,27.316 ,5.841 ,1238.216 ,140.765 ,77.098 ,15.849 ,370.176 ,261.020 ,370.176 ,280.255 
100458,15.872 ,13.298 ,37.355 ,871.174 ,33.777 ,-1.768 ,35.545 ,27.011 ,10.011 ,26.140 ,5.030 ,1299.170 ,141.489 ,87.809 ,14.813 ,384.319 ,278.851 ,381.213 ,286.979 
100459,15.240 ,12.968 ,37.070 ,856.540 ,32.859 ,-2.100 ,34.959 ,23.625 ,5.697 ,25.317 ,4.576 ,1305.905 ,135.540 ,88.730 ,13.303 ,378.651 ,281.841 ,375.270 ,283.524 
100460,15.962 ,13.484 ,37.949 ,863.611 ,34.026 ,-1.497 ,35.523 ,24.277 ,4.461 ,26.175 ,5.259 ,1222.541 ,127.607 ,77.869 ,14.102 ,358.934 ,257.639 ,350.574 ,257.803 
100461,16.434 ,13.368 ,37.666 ,868.254 ,34.436 ,-1.045 ,35.480 ,25.182 ,5.329 ,26.729 ,5.673 ,1272.393 ,130.071 ,83.589 ,13.612 ,369.161 ,269.464 ,362.268 ,269.804 
100462,17.462 ,13.159 ,37.259 ,865.349 ,35.348 ,0.027 ,35.321 ,28.206 ,6.524 ,27.743 ,6.737 ,1372.825 ,144.825 ,92.127 ,14.159 ,403.349 ,293.238 ,396.127 ,293.984 
100463,18.537 ,13.374 ,37.061 ,888.993 ,36.785 ,0.689 ,36.096 ,29.846 ,12.050 ,29.159 ,7.517 ,1335.204 ,146.204 ,92.296 ,15.070 ,396.370 ,289.185 ,393.685 ,297.722 
100464,18.752 ,13.519 ,37.122 ,897.834 ,37.162 ,0.760 ,36.402 ,30.126 ,13.779 ,29.505 ,7.640 ,1302.552 ,138.414 ,88.172 ,14.252 ,383.207 ,280.483 ,379.103 ,298.638 
100465,19.051 ,13.715 ,37.343 ,902.925 ,37.572 ,0.844 ,36.728 ,30.710 ,14.057 ,29.869 ,7.879 ,1270.934 ,133.934 ,85.803 ,14.585 ,374.508 ,272.377 ,372.180 ,297.705 
100466,19.182 ,13.918 ,37.550 ,903.752 ,37.843 ,0.796 ,37.046 ,31.295 ,14.204 ,30.018 ,8.011 ,1241.518 ,130.357 ,83.000 ,15.139 ,367.214 ,265.732 ,367.161 ,294.393 
100467,19.246 ,13.954 ,37.633 ,901.914 ,37.908 ,0.821 ,37.087 ,31.333 ,14.424 ,30.038 ,8.108 ,1237.540 ,131.317 ,83.444 ,14.867 ,365.048 ,267.333 ,365.048 ,293.857 
100468,19.263 ,14.011 ,37.790 ,900.033 ,37.925 ,0.844 ,37.081 ,31.344 ,14.471 ,30.043 ,8.148 ,1268.111 ,142.778 ,81.619 ,16.690 ,383.508 ,270.111 ,383.508 ,301.159 
100469,19.359 ,13.811 ,37.636 ,891.439 ,37.863 ,1.187 ,36.675 ,31.327 ,14.673 ,30.034 ,8.354 ,1284.304 ,151.786 ,76.107 ,19.866 ,401.786 ,262.375 ,401.786 ,306.554 
100470,19.539 ,13.326 ,36.923 ,883.295 ,37.705 ,1.618 ,36.087 ,31.382 ,15.015 ,30.092 ,8.594 ,1294.645 ,152.806 ,73.774 ,21.668 ,411.000 ,255.710 ,411.000 ,308.161 
100471,19.574 ,12.723 ,35.977 ,872.634 ,37.289 ,1.945 ,35.343 ,30.957 ,15.332 ,29.964 ,8.725 ,1334.113 ,155.528 ,78.226 ,22.074 ,426.358 ,260.679 ,425.245 ,314.132 
100472,16.267 ,12.652 ,35.767 ,889.545 ,34.076 ,-1.297 ,35.373 ,25.167 ,17.503 ,26.733 ,5.188 ,1297.970 ,140.000 ,78.606 ,13.579 ,368.788 ,283.152 ,367.758 ,303.636 
100473,16.529 ,12.906 ,36.408 ,881.116 ,34.456 ,-0.979 ,35.435 ,27.700 ,11.866 ,26.942 ,5.561 ,1254.355 ,140.468 ,77.048 ,14.868 ,365.065 ,269.161 ,365.032 ,285.919 
100474,16.432 ,13.194 ,37.030 ,879.922 ,34.460 ,-1.143 ,35.603 ,28.059 ,11.668 ,26.814 ,5.487 ,1248.746 ,140.492 ,78.921 ,15.335 ,369.778 ,265.968 ,369.778 ,279.810 
100475,15.977 ,13.162 ,37.082 ,875.896 ,33.961 ,-1.504 ,35.464 ,26.768 ,11.307 ,26.316 ,5.068 ,1240.018 ,138.607 ,80.768 ,15.609 ,369.571 ,264.214 ,369.268 ,276.607 
100476,15.502 ,13.075 ,36.921 ,873.860 ,33.424 ,-1.970 ,35.394 ,23.946 ,10.232 ,25.792 ,4.597 ,1180.968 ,130.524 ,78.651 ,15.835 ,352.841 ,251.016 ,351.540 ,261.444 
100477,16.067 ,13.568 ,37.829 ,877.505 ,34.356 ,-1.502 ,35.857 ,24.559 ,7.221 ,26.451 ,5.157 ,1090.540 ,121.381 ,71.667 ,16.400 ,329.063 ,229.746 ,324.349 ,232.571 
100478,16.265 ,13.469 ,37.684 ,877.180 ,34.502 ,-1.249 ,35.751 ,24.787 ,4.982 ,26.662 ,5.391 ,1129.691 ,119.327 ,72.164 ,15.071 ,333.273 ,235.236 ,327.964 ,235.782 
100479,16.348 ,13.117 ,37.103 ,871.529 ,34.329 ,-1.025 ,35.354 ,27.232 ,4.273 ,26.689 ,5.559 ,1231.159 ,124.810 ,81.016 ,13.240 ,354.571 ,258.873 ,348.000 ,258.873 
100480,18.070 ,13.196 ,36.904 ,886.782 ,36.295 ,0.525 ,35.770 ,29.339 ,9.991 ,28.661 ,7.096 ,1280.607 ,135.393 ,88.696 ,14.173 ,376.321 ,277.250 ,370.982 ,279.571 
100481,18.597 ,13.344 ,36.971 ,893.103 ,36.954 ,0.881 ,36.073 ,29.973 ,12.975 ,29.292 ,7.600 ,1252.651 ,128.825 ,88.317 ,13.019 ,362.857 ,279.397 ,356.524 ,284.778 
100482,18.776 ,13.557 ,37.010 ,906.640 ,37.319 ,0.705 ,36.614 ,30.330 ,13.752 ,29.644 ,7.587 ,1239.746 ,128.492 ,86.714 ,13.714 ,359.794 ,274.317 ,355.730 ,287.413 
100483,18.889 ,13.677 ,37.084 ,908.641 ,37.536 ,0.654 ,36.882 ,30.502 ,13.854 ,29.787 ,7.682 ,1233.429 ,126.929 ,81.929 ,13.870 ,359.768 ,267.875 ,355.679 ,289.964 
100484,18.837 ,13.825 ,37.294 ,907.257 ,37.525 ,0.462 ,37.063 ,30.598 ,13.943 ,29.724 ,7.633 ,1248.762 ,127.254 ,85.841 ,13.090 ,360.873 ,275.540 ,357.778 ,294.683 
100485,18.935 ,13.984 ,37.668 ,905.548 ,37.640 ,0.517 ,37.122 ,30.846 ,14.092 ,29.802 ,7.765 ,1265.238 ,136.698 ,84.635 ,14.516 ,370.984 ,276.857 ,370.000 ,299.190 
100486,19.155 ,13.836 ,37.505 ,899.650 ,37.750 ,0.873 ,36.877 ,30.939 ,14.375 ,29.934 ,8.046 ,1273.357 ,144.911 ,80.786 ,17.239 ,385.089 ,268.643 ,383.571 ,300.929 
100487,19.368 ,13.327 ,36.641 ,892.617 ,37.698 ,1.340 ,36.359 ,30.856 ,14.716 ,30.063 ,8.327 ,1289.143 ,147.524 ,77.143 ,19.478 ,400.937 ,261.048 ,394.587 ,301.571 
100488,19.384 ,12.552 ,35.439 ,879.000 ,37.173 ,1.789 ,35.384 ,30.518 ,15.059 ,29.882 ,8.484 ,1326.911 ,151.643 ,79.625 ,20.736 ,421.946 ,264.714 ,408.214 ,308.375 
100489,19.427 ,11.523 ,33.679 ,869.838 ,36.573 ,2.348 ,34.225 ,30.415 ,15.350 ,29.779 ,8.627 ,1346.771 ,157.750 ,81.500 ,21.640 ,433.938 ,267.417 ,417.396 ,313.479 
100490,16.954 ,13.400 ,37.115 ,896.462 ,35.358 ,-0.785 ,36.142 ,27.012 ,12.073 ,27.577 ,5.819 ,1241.231 ,136.654 ,77.885 ,14.358 ,360.808 ,267.231 ,360.423 ,279.462 
100491,16.793 ,13.339 ,37.113 ,891.283 ,35.098 ,-0.852 ,35.950 ,28.193 ,11.998 ,27.333 ,5.700 ,1241.093 ,137.833 ,79.574 ,14.689 ,364.389 ,268.185 ,364.370 ,277.185 
100492,16.302 ,13.027 ,36.815 ,880.094 ,34.300 ,-1.090 ,35.390 ,26.946 ,12.085 ,26.673 ,5.319 ,1221.958 ,134.979 ,79.063 ,14.883 ,359.104 ,265.021 ,359.104 ,274.229 
100493,15.648 ,12.563 ,35.913 ,877.152 ,33.337 ,-1.633 ,34.970 ,24.483 ,11.954 ,25.976 ,4.715 ,1150.037 ,128.148 ,72.667 ,16.228 ,341.685 ,243.944 ,340.370 ,256.481 
100494,15.820 ,12.922 ,36.587 ,877.415 ,33.783 ,-1.520 ,35.304 ,24.680 ,8.520 ,26.185 ,4.898 ,1074.611 ,121.037 ,71.056 ,16.678 ,321.389 ,228.185 ,319.685 ,231.722 
100495,16.279 ,13.466 ,37.394 ,885.528 ,34.709 ,-1.300 ,36.009 ,27.226 ,6.196 ,26.791 ,5.294 ,1071.894 ,116.851 ,69.745 ,16.057 ,318.255 ,224.085 ,318.000 ,225.298 
100496,16.609 ,13.330 ,37.181 ,883.150 ,34.937 ,-0.906 ,35.843 ,27.843 ,4.307 ,27.085 ,5.643 ,1142.315 ,118.333 ,75.463 ,14.359 ,332.574 ,240.796 ,330.222 ,240.796 
100497,17.907 ,13.240 ,36.833 ,893.777 ,36.325 ,0.373 ,35.952 ,29.247 ,6.197 ,28.573 ,6.833 ,1194.400 ,124.850 ,80.700 ,14.345 ,350.250 ,257.525 ,346.150 ,257.600 
100498,18.337 ,13.252 ,36.700 ,903.057 ,36.800 ,0.676 ,36.124 ,29.989 ,8.720 ,29.161 ,7.200 ,1202.630 ,124.148 ,84.500 ,13.659 ,347.926 ,267.870 ,345.259 ,268.463 
100499,18.458 ,13.104 ,36.175 ,906.992 ,36.852 ,0.625 ,36.227 ,30.038 ,13.460 ,29.321 ,7.250 ,1221.212 ,128.500 ,86.808 ,14.010 ,354.942 ,272.308 ,351.135 ,278.135 
100500,18.500 ,13.421 ,36.477 ,912.890 ,37.102 ,0.306 ,36.796 ,30.158 ,12.394 ,29.433 ,7.219 ,1235.271 ,129.313 ,87.250 ,14.227 ,362.625 ,274.583 ,354.896 ,280.917 
100501,18.702 ,13.787 ,37.044 ,914.056 ,37.478 ,0.269 ,37.209 ,30.365 ,13.754 ,29.663 ,7.378 ,1249.574 ,128.426 ,87.167 ,13.765 ,365.667 ,276.907 ,354.352 ,288.611 
100502,18.822 ,13.943 ,37.441 ,912.381 ,37.644 ,0.402 ,37.243 ,30.465 ,13.935 ,29.780 ,7.544 ,1251.222 ,133.444 ,84.556 ,14.093 ,365.574 ,278.019 ,359.537 ,292.204 
100503,19.015 ,13.660 ,37.110 ,905.717 ,37.650 ,0.835 ,36.815 ,30.631 ,14.200 ,29.902 ,7.842 ,1253.333 ,139.708 ,82.938 ,15.779 ,374.188 ,273.229 ,367.500 ,292.771 
100504,19.423 ,13.181 ,36.162 ,901.728 ,37.840 ,1.409 ,36.432 ,30.887 ,14.721 ,30.213 ,8.251 ,1272.277 ,141.128 ,82.021 ,17.764 ,393.851 ,266.702 ,371.553 ,294.064 
100505,19.354 ,12.565 ,35.289 ,886.339 ,37.372 ,1.778 ,35.593 ,30.641 ,14.950 ,29.967 ,8.389 ,1301.717 ,145.500 ,81.478 ,19.535 ,412.174 ,267.239 ,386.043 ,299.000 
100506,19.393 ,11.549 ,33.527 ,876.178 ,36.776 ,2.334 ,34.441 ,30.551 ,15.280 ,29.866 ,8.583 ,1322.927 ,152.927 ,80.927 ,20.985 ,424.439 ,268.439 ,397.268 ,303.537 
100507,19.177 ,9.562 ,29.631 ,856.485 ,35.373 ,3.162 ,32.212 ,30.146 ,19.435 ,29.408 ,8.719 ,1153.808 ,123.654 ,67.654 ,17.781 ,337.731 ,245.115 ,335.808 ,296.692 
100508,17.090 ,13.435 ,36.798 ,910.170 ,35.710 ,-0.785 ,36.495 ,27.885 ,13.238 ,27.887 ,5.780 ,1256.225 ,136.775 ,81.700 ,13.913 ,364.875 ,278.925 ,364.650 ,281.150 
100509,16.804 ,13.266 ,36.521 ,906.552 ,35.300 ,-1.027 ,36.327 ,28.516 ,15.532 ,27.516 ,5.502 ,1246.161 ,135.607 ,81.500 ,14.077 ,360.839 ,276.714 ,360.839 ,280.179 
100510,15.883 ,12.467 ,35.286 ,893.376 ,33.771 ,-1.552 ,35.324 ,25.660 ,16.317 ,26.422 ,4.749 ,1178.683 ,133.159 ,75.175 ,15.924 ,347.556 ,254.270 ,346.492 ,264.032 
100511,15.876 ,12.797 ,35.883 ,894.440 ,34.029 ,-1.630 ,35.659 ,26.503 ,10.925 ,26.471 ,4.751 ,1095.302 ,126.000 ,71.937 ,16.990 ,328.635 ,235.159 ,327.873 ,238.889 
100512,15.805 ,13.248 ,36.782 ,894.648 ,34.214 ,-1.789 ,36.004 ,26.970 ,5.996 ,26.393 ,4.700 ,1085.321 ,119.839 ,73.250 ,16.204 ,323.357 ,231.625 ,322.946 ,232.054 
