Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100399,19.581 ,9.941 ,32.847 ,758.334 ,34.038 ,3.788 ,30.250 ,29.113 ,15.106 ,28.484 ,9.897 ,1409.125 ,147.719 ,92.000 ,14.450 ,420.719 ,310.375 ,413.969 ,339.031 
100400,15.892 ,13.183 ,38.460 ,804.879 ,32.371 ,-1.888 ,34.260 ,15.235 ,17.462 ,25.210 ,5.452 ,1348.423 ,141.788 ,81.019 ,14.438 ,382.519 ,274.038 ,356.365 ,335.596 
100401,14.997 ,12.319 ,36.979 ,792.475 ,30.849 ,-2.398 ,33.248 ,14.813 ,13.135 ,24.149 ,4.708 ,1465.540 ,152.175 ,98.714 ,12.384 ,411.778 ,315.905 ,385.206 ,349.889 
100402,16.094 ,12.729 ,37.286 ,805.276 ,32.460 ,-1.657 ,34.117 ,15.965 ,11.465 ,25.467 ,5.660 ,1456.063 ,149.635 ,104.270 ,10.744 ,407.429 ,323.905 ,376.905 ,341.111 
100403,17.752 ,13.386 ,37.486 ,842.264 ,35.046 ,-0.663 ,35.709 ,17.795 ,12.537 ,27.632 ,6.866 ,1394.964 ,139.643 ,101.732 ,9.723 ,382.982 ,314.304 ,357.071 ,333.054 
100404,18.075 ,13.225 ,36.878 ,854.981 ,35.338 ,-0.521 ,35.859 ,24.516 ,11.751 ,28.106 ,7.035 ,1373.095 ,136.841 ,97.571 ,10.071 ,374.794 ,307.651 ,358.286 ,327.762 
100405,18.249 ,13.568 ,37.424 ,860.556 ,35.735 ,-0.510 ,36.244 ,26.906 ,13.027 ,28.354 ,7.144 ,1314.143 ,129.810 ,90.968 ,10.103 ,357.524 ,296.333 ,345.063 ,318.968 
100406,18.495 ,13.518 ,37.411 ,860.191 ,35.991 ,-0.134 ,36.125 ,27.146 ,16.480 ,28.602 ,7.411 ,1264.196 ,123.250 ,85.804 ,10.179 ,345.911 ,288.714 ,330.018 ,310.875 
100407,18.646 ,13.062 ,36.646 ,854.984 ,35.906 ,0.294 ,35.613 ,27.256 ,19.819 ,28.700 ,7.592 ,1253.317 ,119.825 ,87.063 ,10.075 ,345.016 ,279.016 ,334.016 ,313.397 
100408,18.741 ,12.627 ,35.895 ,850.257 ,35.775 ,0.580 ,35.195 ,27.289 ,19.871 ,28.752 ,7.737 ,1256.625 ,120.607 ,84.393 ,11.500 ,352.161 ,272.018 ,345.750 ,314.036 
100409,18.710 ,12.865 ,36.286 ,851.456 ,35.865 ,0.413 ,35.452 ,27.268 ,19.822 ,28.757 ,7.735 ,1279.349 ,123.762 ,86.778 ,12.183 ,358.508 ,274.730 ,351.873 ,321.175 
100410,18.905 ,13.141 ,36.848 ,848.463 ,36.216 ,0.537 ,35.679 ,16.530 ,16.332 ,28.911 ,7.987 ,1282.111 ,123.270 ,88.079 ,11.000 ,349.587 ,283.905 ,341.143 ,322.540 
100411,19.298 ,12.761 ,35.934 ,854.766 ,36.439 ,0.946 ,35.493 ,9.155 ,14.430 ,29.363 ,8.282 ,1254.625 ,122.464 ,85.107 ,11.993 ,344.125 ,272.518 ,332.107 ,317.393 
100412,19.194 ,12.913 ,36.330 ,852.371 ,36.375 ,0.841 ,35.533 ,28.068 ,14.424 ,29.249 ,8.229 ,1265.603 ,124.952 ,85.651 ,13.211 ,350.000 ,268.349 ,342.762 ,314.968 
100413,19.132 ,13.344 ,37.435 ,843.294 ,36.460 ,0.817 ,35.643 ,27.879 ,14.516 ,29.076 ,8.289 ,1262.222 ,126.302 ,81.603 ,13.856 ,353.349 ,264.222 ,345.603 ,316.571 
100414,19.245 ,13.270 ,37.459 ,836.930 ,36.391 ,0.980 ,35.411 ,29.137 ,14.716 ,29.095 ,8.475 ,1259.393 ,124.411 ,78.607 ,14.439 ,358.232 ,257.429 ,350.268 ,319.018 
100415,19.275 ,12.824 ,37.006 ,824.557 ,35.987 ,1.325 ,34.662 ,29.762 ,14.870 ,28.984 ,8.673 ,1279.000 ,129.683 ,78.238 ,15.894 ,373.524 ,254.333 ,371.413 ,320.397 
100416,19.298 ,12.237 ,36.382 ,806.389 ,35.523 ,1.886 ,33.638 ,29.870 ,15.195 ,28.807 ,8.927 ,1303.571 ,143.161 ,80.375 ,17.354 ,392.554 ,259.286 ,392.554 ,318.875 
100417,19.385 ,11.766 ,35.729 ,797.427 ,35.129 ,2.206 ,32.923 ,29.756 ,15.519 ,28.737 ,9.100 ,1325.548 ,150.774 ,83.500 ,18.176 ,406.742 ,263.645 ,406.742 ,311.919 
100418,19.376 ,10.883 ,34.381 ,779.457 ,34.510 ,2.863 ,31.646 ,29.538 ,15.916 ,28.535 ,9.376 ,1347.651 ,156.476 ,87.508 ,18.367 ,416.413 ,271.095 ,416.413 ,314.794 
100419,19.336 ,9.662 ,32.036 ,763.581 ,33.847 ,3.706 ,30.140 ,29.102 ,16.160 ,28.351 ,9.645 ,1377.787 ,148.404 ,91.404 ,15.102 ,412.213 ,296.574 ,411.511 ,329.191 
100420,14.157 ,11.660 ,35.417 ,796.302 ,29.760 ,-3.109 ,32.868 ,14.081 ,9.747 ,23.334 ,3.817 ,1456.511 ,149.979 ,99.766 ,11.968 ,411.660 ,316.043 ,384.787 ,332.000 
100421,15.223 ,12.077 ,35.821 ,811.170 ,31.389 ,-2.262 ,33.652 ,15.037 ,6.050 ,24.645 ,4.718 ,1445.357 ,144.625 ,99.589 ,10.689 ,403.268 ,317.786 ,378.607 ,324.268 
100422,17.049 ,13.497 ,37.832 ,839.660 ,34.313 ,-1.337 ,35.649 ,24.606 ,6.675 ,26.873 ,6.186 ,1404.905 ,135.397 ,100.190 ,9.916 ,387.587 ,307.635 ,371.381 ,318.333 
100423,17.581 ,13.830 ,38.117 ,856.946 ,35.179 ,-1.117 ,36.297 ,26.167 ,7.011 ,27.624 ,6.516 ,1364.619 ,131.143 ,95.111 ,9.671 ,373.619 ,301.524 ,360.302 ,317.048 
100424,18.018 ,13.734 ,37.709 ,867.339 ,35.748 ,-0.663 ,36.411 ,26.798 ,10.280 ,28.207 ,6.827 ,1295.000 ,125.071 ,87.286 ,10.064 ,356.804 ,291.696 ,339.125 ,311.518 
100425,18.337 ,13.108 ,36.525 ,866.075 ,35.754 ,-0.117 ,35.871 ,27.065 ,19.498 ,28.519 ,7.163 ,1250.238 ,122.397 ,82.857 ,11.162 ,351.048 ,272.413 ,340.333 ,306.048 
100426,18.455 ,12.520 ,35.379 ,864.627 ,35.584 ,0.193 ,35.391 ,27.191 ,19.595 ,28.629 ,7.280 ,1239.946 ,123.964 ,84.768 ,11.305 ,351.911 ,273.625 ,341.964 ,302.732 
100427,18.498 ,12.754 ,35.802 ,866.014 ,35.805 ,0.151 ,35.654 ,27.283 ,19.627 ,28.732 ,7.357 ,1249.937 ,123.079 ,86.397 ,11.435 ,354.127 ,272.651 ,342.460 ,309.730 
100428,18.483 ,12.960 ,36.286 ,860.967 ,35.827 ,0.102 ,35.725 ,24.470 ,18.846 ,28.637 ,7.397 ,1258.302 ,120.175 ,88.587 ,10.263 ,344.905 ,281.794 ,333.810 ,315.159 
100429,18.793 ,13.116 ,36.545 ,861.286 ,36.220 ,0.329 ,35.891 ,23.696 ,16.991 ,28.955 ,7.721 ,1243.643 ,120.429 ,87.107 ,11.046 ,339.375 ,277.089 ,328.625 ,310.107 
100430,18.667 ,13.462 ,37.268 ,857.846 ,36.195 ,0.089 ,36.106 ,28.198 ,13.795 ,28.808 ,7.670 ,1244.063 ,119.048 ,86.571 ,11.214 ,337.206 ,274.476 ,331.524 ,304.857 
100431,18.694 ,13.684 ,37.843 ,851.517 ,36.308 ,0.159 ,36.149 ,26.737 ,16.094 ,28.779 ,7.790 ,1230.508 ,117.048 ,82.794 ,11.656 ,334.476 ,268.540 ,333.381 ,308.841 
100432,18.950 ,13.341 ,37.314 ,848.312 ,36.352 ,0.588 ,35.764 ,28.848 ,16.932 ,28.977 ,8.063 ,1222.589 ,118.625 ,76.554 ,12.670 ,337.304 ,257.714 ,337.071 ,314.625 
100433,18.997 ,12.859 ,36.829 ,833.344 ,35.932 ,1.010 ,34.922 ,29.856 ,15.144 ,28.835 ,8.306 ,1251.349 ,125.540 ,78.921 ,14.054 ,355.984 ,257.317 ,355.889 ,319.413 
100434,18.980 ,12.282 ,36.143 ,819.688 ,35.459 ,1.471 ,33.988 ,29.752 ,14.666 ,28.666 ,8.471 ,1279.250 ,135.964 ,80.214 ,15.566 ,375.232 ,260.268 ,375.232 ,317.018 
100435,19.098 ,11.594 ,34.975 ,811.343 ,35.025 ,1.904 ,33.122 ,29.684 ,15.098 ,28.673 ,8.692 ,1300.490 ,143.137 ,80.294 ,16.467 ,387.980 ,263.039 ,387.980 ,310.549 
100436,19.149 ,10.697 ,33.411 ,799.609 ,34.491 ,2.483 ,32.009 ,29.591 ,15.500 ,28.586 ,8.926 ,1311.686 ,149.571 ,83.229 ,17.683 ,397.657 ,263.686 ,397.657 ,311.257 
100437,13.984 ,11.476 ,34.711 ,810.978 ,29.808 ,-3.251 ,33.059 ,14.649 ,4.222 ,23.327 ,3.443 ,1441.946 ,141.838 ,98.081 ,11.043 ,403.459 ,313.676 ,381.568 ,317.486 
100438,14.946 ,12.560 ,36.608 ,824.300 ,31.622 ,-2.673 ,34.295 ,18.563 ,3.670 ,24.533 ,4.278 ,1447.317 ,140.556 ,98.365 ,11.006 ,400.873 ,310.476 ,377.397 ,312.063 
100439,16.414 ,13.425 ,37.775 ,844.692 ,33.794 ,-1.722 ,35.516 ,23.900 ,5.478 ,26.294 ,5.506 ,1346.746 ,131.365 ,93.111 ,10.597 ,374.381 ,290.810 ,353.587 ,297.714 
100440,17.452 ,13.596 ,37.566 ,867.864 ,35.150 ,-1.043 ,36.193 ,26.193 ,7.171 ,27.639 ,6.254 ,1312.107 ,127.446 ,92.911 ,10.030 ,365.964 ,291.696 ,346.321 ,300.804 
100441,17.686 ,13.032 ,36.579 ,862.446 ,35.084 ,-0.538 ,35.622 ,26.322 ,8.419 ,27.830 ,6.568 ,1314.190 ,131.397 ,92.683 ,10.432 ,368.714 ,293.063 ,352.794 ,302.810 
100442,18.059 ,12.741 ,35.838 ,867.489 ,35.395 ,-0.179 ,35.573 ,26.784 ,11.421 ,28.298 ,6.884 ,1272.411 ,129.875 ,89.214 ,10.598 ,358.661 ,286.821 ,345.018 ,299.875 
100443,18.205 ,12.697 ,35.630 ,870.313 ,35.570 ,-0.078 ,35.648 ,26.978 ,16.951 ,28.494 ,6.994 ,1257.937 ,125.286 ,89.190 ,9.943 ,350.968 ,284.349 ,336.603 ,304.429 
100444,18.344 ,12.916 ,36.076 ,870.756 ,35.800 ,-0.019 ,35.819 ,27.083 ,18.756 ,28.638 ,7.151 ,1238.349 ,120.333 ,89.635 ,9.483 ,339.905 ,280.937 ,328.841 ,306.143 
100445,18.332 ,13.204 ,36.634 ,867.336 ,35.870 ,-0.164 ,36.034 ,26.989 ,19.514 ,28.579 ,7.191 ,1218.000 ,116.339 ,87.696 ,9.571 ,332.357 ,276.214 ,322.357 ,303.107 
100446,18.430 ,13.416 ,37.048 ,866.310 ,36.071 ,-0.129 ,36.200 ,27.262 ,15.940 ,28.678 ,7.337 ,1202.952 ,113.603 ,87.571 ,9.043 ,323.175 ,274.476 ,316.524 ,295.524 
100447,18.403 ,13.483 ,37.340 ,858.768 ,36.043 ,-0.078 ,36.121 ,28.152 ,18.510 ,28.578 ,7.414 ,1210.794 ,113.730 ,85.937 ,9.578 ,327.508 ,273.143 ,326.333 ,301.238 
100448,18.625 ,13.109 ,36.777 ,854.068 ,36.020 ,0.361 ,35.659 ,29.796 ,19.871 ,28.730 ,7.689 ,1216.125 ,123.321 ,79.321 ,12.507 ,341.500 ,259.357 ,341.500 ,308.768 
100449,18.759 ,12.765 ,36.340 ,846.878 ,35.870 ,0.748 ,35.122 ,28.967 ,19.997 ,28.786 ,7.902 ,1237.222 ,128.810 ,79.333 ,13.844 ,352.571 ,257.810 ,352.413 ,314.825 
100450,18.802 ,12.225 ,35.591 ,835.118 ,35.504 ,1.136 ,34.368 ,29.793 ,16.273 ,28.695 ,8.107 ,1273.143 ,134.554 ,82.786 ,14.373 ,368.643 ,266.750 ,368.643 ,317.732 
100451,18.815 ,11.461 ,34.416 ,820.471 ,34.903 ,1.616 ,33.287 ,29.577 ,14.698 ,28.521 ,8.305 ,1307.645 ,142.500 ,82.742 ,15.166 ,384.000 ,273.726 ,384.000 ,320.339 
100452,18.885 ,10.627 ,32.973 ,809.192 ,34.319 ,2.090 ,32.229 ,29.413 ,15.127 ,28.435 ,8.527 ,1310.016 ,145.887 ,84.065 ,16.168 ,387.629 ,272.629 ,387.484 ,320.532 
100453,18.917 ,9.553 ,30.956 ,794.303 ,33.769 ,2.911 ,30.858 ,29.000 ,15.578 ,28.303 ,8.850 ,1286.972 ,139.278 ,84.500 ,16.050 ,382.306 ,268.028 ,379.861 ,314.889 
100454,16.365 ,13.227 ,36.507 ,884.082 ,34.005 ,-2.230 ,36.235 ,16.305 ,17.960 ,26.592 ,4.875 ,1352.675 ,132.425 ,85.800 ,12.883 ,382.850 ,277.250 ,351.375 ,341.200 
100455,16.173 ,12.773 ,35.902 ,872.194 ,33.475 ,-2.096 ,35.571 ,19.802 ,17.748 ,26.267 ,4.812 ,1289.354 ,127.375 ,82.479 ,12.633 ,363.042 ,266.958 ,342.333 ,318.771 
100456,16.294 ,12.889 ,36.187 ,868.891 ,33.606 ,-1.985 ,35.591 ,24.941 ,17.807 ,26.378 ,4.978 ,1231.944 ,129.130 ,81.315 ,13.200 ,352.463 ,257.611 ,339.759 ,295.167 
100457,15.953 ,13.092 ,36.786 ,862.700 ,33.308 ,-2.280 ,35.588 ,24.516 ,13.453 ,25.951 ,4.722 ,1250.314 ,130.706 ,86.667 ,13.094 ,362.529 ,267.000 ,349.863 ,288.294 
100458,14.926 ,12.609 ,36.168 ,849.828 ,31.855 ,-2.947 ,34.802 ,21.926 ,6.070 ,24.762 ,3.881 ,1311.106 ,132.830 ,91.532 ,12.330 ,378.043 ,284.489 ,361.298 ,294.617 
100459,14.279 ,12.287 ,35.860 ,834.449 ,30.938 ,-3.283 ,34.221 ,21.817 ,4.271 ,23.940 ,3.425 ,1315.619 ,130.778 ,91.857 ,11.573 ,373.317 ,284.048 ,352.365 ,289.667 
100460,14.985 ,12.810 ,36.792 ,842.002 ,32.103 ,-2.707 ,34.810 ,23.305 ,4.146 ,24.802 ,4.111 ,1223.033 ,123.426 ,81.475 ,12.426 ,350.213 ,260.443 ,324.328 ,261.721 
100461,15.464 ,12.718 ,36.498 ,847.232 ,32.550 ,-2.288 ,34.838 ,23.837 ,3.820 ,25.348 ,4.505 ,1261.500 ,125.000 ,86.982 ,11.296 ,354.804 ,272.000 ,329.411 ,272.554 
100462,16.492 ,12.527 ,36.083 ,844.586 ,33.470 ,-1.232 ,34.702 ,24.067 ,5.075 ,26.371 ,5.576 ,1348.730 ,132.905 ,95.016 ,10.444 ,374.524 ,294.175 ,354.222 ,295.286 
100463,17.567 ,12.752 ,35.917 ,868.843 ,34.930 ,-0.585 ,35.515 ,26.250 ,6.985 ,27.793 ,6.354 ,1300.056 ,131.944 ,94.444 ,10.076 ,362.926 ,290.704 ,346.389 ,297.426 
100464,17.769 ,12.898 ,35.991 ,877.419 ,35.298 ,-0.528 ,35.826 ,26.276 ,9.621 ,28.136 ,6.481 ,1260.259 ,123.621 ,93.741 ,8.745 ,344.690 ,290.121 ,328.328 ,297.828 
100465,18.084 ,13.108 ,36.239 ,882.452 ,35.723 ,-0.433 ,36.156 ,26.944 ,17.234 ,28.523 ,6.751 ,1221.770 ,117.541 ,91.148 ,8.316 ,330.443 ,283.820 ,316.279 ,297.967 
100466,18.232 ,13.300 ,36.486 ,883.266 ,36.004 ,-0.455 ,36.459 ,27.077 ,19.332 ,28.696 ,6.911 ,1187.018 ,112.054 ,87.589 ,8.425 ,321.393 ,273.607 ,307.304 ,295.339 
100467,18.240 ,13.337 ,36.611 ,878.097 ,35.990 ,-0.430 ,36.421 ,27.033 ,19.770 ,28.641 ,6.994 ,1177.397 ,111.111 ,87.619 ,7.852 ,316.683 ,273.587 ,302.159 ,293.873 
100468,18.194 ,13.373 ,36.810 ,872.297 ,35.910 ,-0.419 ,36.329 ,26.981 ,19.368 ,28.537 ,7.027 ,1198.000 ,110.810 ,86.254 ,8.030 ,320.873 ,277.111 ,315.095 ,299.841 
100469,18.245 ,13.159 ,36.714 ,861.480 ,35.791 ,-0.068 ,35.859 ,27.834 ,19.412 ,28.470 ,7.232 ,1207.768 ,116.446 ,84.518 ,10.177 ,330.018 ,267.750 ,329.518 ,305.089 
100470,18.477 ,12.719 ,36.031 ,855.421 ,35.729 ,0.418 ,35.311 ,27.611 ,19.682 ,28.623 ,7.523 ,1226.145 ,125.500 ,82.726 ,12.406 ,343.823 ,262.403 ,343.177 ,308.806 
100471,18.564 ,12.151 ,35.104 ,847.170 ,35.417 ,0.792 ,34.625 ,29.504 ,16.751 ,28.600 ,7.706 ,1271.736 ,133.925 ,86.019 ,13.274 ,362.509 ,273.358 ,362.509 ,316.075 
100472,15.348 ,11.979 ,34.597 ,866.548 ,32.161 ,-2.470 ,34.630 ,22.861 ,17.103 ,25.358 ,4.067 ,1319.364 ,132.182 ,87.970 ,12.433 ,373.212 ,280.212 ,356.727 ,313.121 
100473,15.598 ,12.229 ,35.245 ,858.406 ,32.506 ,-2.171 ,34.677 ,24.103 ,17.000 ,25.556 ,4.439 ,1275.242 ,133.032 ,87.032 ,13.108 ,366.871 ,272.194 ,353.452 ,294.968 
100474,15.476 ,12.505 ,35.838 ,857.746 ,32.510 ,-2.357 ,34.867 ,23.986 ,15.437 ,25.425 ,4.341 ,1267.794 ,133.143 ,89.143 ,13.276 ,369.397 ,272.714 ,355.873 ,288.524 
100475,15.014 ,12.455 ,35.882 ,854.266 ,31.973 ,-2.738 ,34.711 ,23.464 ,14.118 ,24.909 ,3.902 ,1259.411 ,131.589 ,88.018 ,13.355 ,369.464 ,272.393 ,354.250 ,284.625 
100476,14.522 ,12.381 ,35.703 ,852.590 ,31.427 ,-3.238 ,34.665 ,22.917 ,7.768 ,24.381 ,3.411 ,1196.825 ,124.508 ,82.508 ,13.583 ,352.952 ,257.095 ,336.063 ,267.746 
100477,15.067 ,12.884 ,36.659 ,856.676 ,32.359 ,-2.802 ,35.160 ,23.562 ,4.630 ,25.035 ,3.959 ,1096.952 ,115.302 ,74.667 ,14.035 ,325.667 ,230.825 ,306.238 ,236.302 
100478,15.264 ,12.809 ,36.498 ,856.533 ,32.522 ,-2.569 ,35.091 ,23.749 ,3.867 ,25.247 ,4.189 ,1128.018 ,114.109 ,75.436 ,12.913 ,325.309 ,237.545 ,304.218 ,238.891 
100479,15.343 ,12.465 ,35.905 ,851.054 ,32.354 ,-2.371 ,34.725 ,20.124 ,2.894 ,25.281 ,4.349 ,1219.571 ,117.905 ,84.302 ,10.744 ,336.714 ,260.889 ,317.016 ,260.889 
100480,17.061 ,12.570 ,35.691 ,867.236 ,34.337 ,-0.859 ,35.196 ,25.721 ,6.079 ,27.257 ,5.877 ,1255.411 ,124.250 ,92.321 ,9.793 ,348.161 ,279.446 ,331.911 ,280.482 
100481,17.589 ,12.714 ,35.810 ,873.222 ,35.002 ,-0.486 ,35.487 ,22.990 ,6.971 ,27.900 ,6.389 ,1219.571 ,117.032 ,93.619 ,8.000 ,329.365 ,284.175 ,313.000 ,285.238 
100482,17.776 ,12.922 ,35.849 ,887.132 ,35.362 ,-0.670 ,36.032 ,25.537 ,16.881 ,28.249 ,6.387 ,1199.952 ,114.746 ,91.651 ,8.170 ,323.413 ,283.683 ,306.302 ,289.254 
100483,17.895 ,13.052 ,35.964 ,888.675 ,35.573 ,-0.696 ,36.270 ,26.762 ,18.161 ,28.395 ,6.505 ,1187.857 ,111.482 ,87.071 ,7.964 ,319.179 ,280.375 ,301.696 ,292.268 
100484,17.795 ,13.181 ,36.210 ,884.238 ,35.502 ,-0.898 ,36.400 ,26.635 ,21.870 ,28.265 ,6.456 ,1197.825 ,111.841 ,90.286 ,7.195 ,318.063 ,286.349 ,300.683 ,296.968 
100485,17.830 ,13.329 ,36.619 ,878.162 ,35.529 ,-0.860 ,36.389 ,26.643 ,21.035 ,28.235 ,6.575 ,1206.111 ,111.540 ,88.016 ,7.113 ,319.032 ,287.175 ,308.000 ,300.587 
100486,17.998 ,13.180 ,36.513 ,869.834 ,35.577 ,-0.502 ,36.079 ,26.711 ,19.175 ,28.305 ,6.859 ,1208.589 ,112.357 ,87.179 ,8.205 ,323.143 ,279.232 ,318.500 ,302.482 
100487,18.276 ,12.692 ,35.665 ,864.700 ,35.619 ,0.025 ,35.594 ,27.117 ,16.630 ,28.516 ,7.197 ,1228.397 ,121.952 ,86.683 ,10.600 ,336.730 ,274.032 ,333.000 ,303.667 
100488,18.345 ,11.954 ,34.475 ,852.945 ,35.196 ,0.546 ,34.650 ,28.427 ,13.957 ,28.454 ,7.416 ,1273.411 ,133.000 ,89.089 ,12.345 ,355.107 ,278.661 ,351.964 ,311.732 
100489,18.435 ,10.960 ,32.683 ,845.442 ,34.690 ,1.148 ,33.542 ,29.050 ,14.129 ,28.450 ,7.625 ,1298.938 ,139.479 ,88.292 ,13.663 ,369.396 ,281.104 ,365.438 ,318.479 
100490,16.031 ,12.746 ,36.004 ,873.123 ,33.365 ,-2.008 ,35.373 ,24.712 ,14.800 ,26.181 ,4.696 ,1265.769 ,131.115 ,87.346 ,13.196 ,366.808 ,271.423 ,353.269 ,287.731 
100491,15.839 ,12.667 ,35.980 ,868.354 ,33.076 ,-2.120 ,35.196 ,24.439 ,12.650 ,25.915 ,4.556 ,1267.074 ,132.944 ,89.593 ,13.080 ,369.593 ,275.130 ,356.981 ,285.333 
100492,15.331 ,12.333 ,35.604 ,857.744 ,32.269 ,-2.375 ,34.644 ,23.796 ,17.010 ,25.265 ,4.167 ,1246.333 ,130.438 ,88.750 ,13.150 ,363.771 ,270.854 ,350.333 ,281.292 
100493,14.657 ,11.880 ,34.676 ,855.048 ,31.293 ,-2.944 ,34.237 ,23.102 ,14.833 ,24.548 ,3.519 ,1170.352 ,124.296 ,80.796 ,14.306 ,345.741 ,250.778 ,330.593 ,262.426 
100494,14.826 ,12.244 ,35.365 ,855.965 ,31.728 ,-2.874 ,34.602 ,23.285 ,4.961 ,24.743 ,3.689 ,1085.704 ,116.593 ,74.685 ,14.333 ,321.204 ,230.944 ,305.944 ,236.352 
100495,15.279 ,12.791 ,36.202 ,864.855 ,32.668 ,-2.670 ,35.338 ,23.862 ,4.732 ,25.353 ,4.077 ,1073.872 ,111.255 ,72.702 ,13.243 ,311.787 ,226.234 ,298.553 ,228.872 
100496,15.607 ,12.665 ,35.956 ,863.200 ,32.917 ,-2.302 ,35.219 ,23.356 ,3.176 ,25.670 ,4.428 ,1135.833 ,111.444 ,78.426 ,11.263 ,318.500 ,243.407 ,303.981 ,243.407 
100497,16.900 ,12.595 ,35.622 ,874.180 ,34.295 ,-1.043 ,35.338 ,25.457 ,4.562 ,27.168 ,5.620 ,1176.450 ,114.225 ,83.625 ,9.985 ,324.050 ,259.425 ,311.875 ,259.425 
100498,17.326 ,12.611 ,35.485 ,883.650 ,34.794 ,-0.750 ,35.544 ,26.013 ,5.154 ,27.750 ,5.987 ,1177.037 ,114.463 ,87.370 ,9.087 ,322.611 ,269.796 ,306.204 ,269.870 
100499,17.456 ,12.460 ,34.967 ,887.588 ,34.848 ,-0.788 ,35.637 ,26.298 ,8.371 ,27.917 ,6.042 ,1187.538 ,115.981 ,90.904 ,8.910 ,326.250 ,279.846 ,306.192 ,280.346 
100500,17.494 ,12.792 ,35.319 ,893.025 ,35.092 ,-1.102 ,36.194 ,26.406 ,6.938 ,28.029 ,6.019 ,1196.188 ,115.479 ,91.208 ,8.790 ,324.604 ,282.708 ,304.979 ,284.188 
100501,17.657 ,13.135 ,35.943 ,891.359 ,35.413 ,-1.144 ,36.557 ,24.411 ,16.170 ,28.189 ,6.194 ,1205.315 ,114.648 ,91.278 ,8.191 ,320.444 ,289.815 ,301.574 ,292.333 
100502,17.722 ,13.294 ,36.385 ,885.865 ,35.509 ,-1.031 ,36.541 ,26.119 ,22.909 ,28.193 ,6.344 ,1201.056 ,112.481 ,88.370 ,7.631 ,317.315 ,289.481 ,303.593 ,295.537 
100503,17.875 ,13.008 ,36.073 ,876.752 ,35.473 ,-0.594 ,36.067 ,26.665 ,19.056 ,28.273 ,6.629 ,1196.938 ,111.354 ,86.979 ,7.719 ,317.688 ,284.000 ,309.542 ,295.542 
100504,18.304 ,12.549 ,35.149 ,874.362 ,35.732 ,0.045 ,35.687 ,28.236 ,13.802 ,28.668 ,7.100 ,1218.362 ,117.426 ,89.489 ,9.543 ,327.085 ,280.681 ,316.404 ,297.532 
100505,18.307 ,11.959 ,34.263 ,861.061 ,35.354 ,0.474 ,34.880 ,28.991 ,13.739 ,28.517 ,7.291 ,1251.717 ,129.130 ,89.500 ,11.772 ,345.848 ,280.457 ,334.152 ,303.196 
100506,18.378 ,10.976 ,32.500 ,852.051 ,34.837 ,1.093 ,33.744 ,28.995 ,14.068 ,28.493 ,7.524 ,1276.537 ,136.537 ,86.366 ,13.685 ,360.927 ,280.463 ,348.756 ,308.951 
100507,18.250 ,9.054 ,28.692 ,834.923 ,33.642 ,2.142 ,31.500 ,7.573 ,20.431 ,28.196 ,7.823 ,1127.538 ,112.731 ,72.577 ,12.881 ,314.000 ,243.808 ,298.615 ,299.885 
100508,16.145 ,12.770 ,35.720 ,886.540 ,33.630 ,-2.092 ,35.722 ,24.970 ,17.293 ,26.455 ,4.650 ,1288.400 ,134.050 ,91.050 ,12.660 ,374.375 ,284.500 ,362.875 ,288.775 
100509,15.823 ,12.580 ,35.384 ,883.382 ,33.214 ,-2.361 ,35.575 ,24.568 ,17.418 ,26.082 ,4.357 ,1278.125 ,133.196 ,91.321 ,12.582 ,368.696 ,282.125 ,357.750 ,287.911 
100510,14.890 ,11.786 ,34.071 ,870.284 ,31.662 ,-2.913 ,34.575 ,23.514 ,16.565 ,24.965 ,3.568 ,1205.460 ,131.095 ,84.714 ,14.360 ,355.286 ,260.063 ,341.698 ,270.460 
100511,14.876 ,12.127 ,34.670 ,872.562 ,31.929 ,-3.016 ,34.944 ,23.554 ,8.363 ,25.024 ,3.559 ,1111.825 ,122.984 ,77.635 ,14.856 ,329.952 ,239.984 ,317.683 ,244.048 
100512,14.809 ,12.577 ,35.595 ,873.738 ,32.121 ,-3.193 ,35.314 ,23.454 ,4.162 ,24.946 ,3.495 ,1092.286 ,115.375 ,75.982 ,13.582 ,318.857 ,234.000 ,306.696 ,236.321 
100513,14.921 ,12.632 ,36.000 ,861.208 ,32.159 ,-2.927 ,35.086 ,23.405 ,3.037 ,24.929 ,3.754 ,1123.857 ,111.571 ,79.794 ,11.346 ,318.302 ,244.841 ,303.762 ,244.937 
100514,16.268 ,12.970 ,36.421 ,871.621 ,33.920 ,-1.689 ,35.609 ,24.954 ,3.636 ,26.484 ,5.025 ,1120.232 ,111.036 ,78.750 ,11.188 ,314.857 ,244.268 ,303.161 ,244.268 
100515,16.392 ,12.371 ,35.305 ,866.114 ,33.625 ,-1.386 ,35.011 ,24.749 ,4.129 ,26.556 ,5.256 ,1175.397 ,115.635 ,86.032 ,10.102 ,328.603 ,263.730 ,309.889 ,263.762 
100516,17.133 ,12.454 ,35.170 ,876.039 ,34.474 ,-0.937 ,35.411 ,25.867 ,4.386 ,27.470 ,5.893 ,1185.351 ,117.351 ,89.070 ,9.942 ,332.123 ,271.298 ,308.298 ,271.298 
