Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100391,15.524 ,12.812 ,38.593 ,776.346 ,31.930 ,-1.267 ,33.198 ,24.750 ,11.040 ,24.949 ,5.736 ,1176.393 ,124.214 ,77.786 ,15.335 ,347.107 ,245.518 ,346.125 ,280.964 
100392,15.635 ,12.751 ,38.442 ,777.267 ,32.055 ,-1.114 ,33.169 ,24.595 ,11.222 ,25.064 ,5.840 ,1193.540 ,133.587 ,76.905 ,17.531 ,362.206 ,240.143 ,356.651 ,279.048 
100393,15.793 ,12.980 ,39.069 ,772.209 ,32.271 ,-0.950 ,33.221 ,24.578 ,11.439 ,25.152 ,6.063 ,1212.413 ,136.143 ,76.206 ,19.109 ,380.857 ,237.984 ,363.222 ,280.079 
100394,15.882 ,13.108 ,39.507 ,765.746 ,32.300 ,-0.880 ,33.179 ,24.598 ,11.588 ,25.143 ,6.224 ,1228.286 ,135.232 ,73.250 ,19.708 ,390.393 ,240.000 ,374.893 ,283.214 
100395,16.123 ,12.834 ,39.230 ,759.996 ,32.223 ,-0.490 ,32.713 ,25.112 ,11.903 ,25.299 ,6.537 ,1250.032 ,144.571 ,72.635 ,21.433 ,401.857 ,239.381 ,400.317 ,286.810 
100396,16.130 ,12.186 ,38.252 ,747.621 ,31.788 ,-0.068 ,31.856 ,25.170 ,12.072 ,25.170 ,6.719 ,1275.642 ,153.283 ,77.604 ,22.902 ,419.868 ,244.792 ,419.868 ,288.792 
100397,16.296 ,11.614 ,37.208 ,743.733 ,31.516 ,0.305 ,31.211 ,25.226 ,12.450 ,25.226 ,6.895 ,1294.620 ,156.380 ,80.120 ,23.432 ,428.880 ,250.320 ,428.880 ,284.460 
100398,16.425 ,11.107 ,36.624 ,727.743 ,31.295 ,0.971 ,30.324 ,25.019 ,12.841 ,25.170 ,7.263 ,1325.344 ,155.656 ,84.574 ,21.819 ,432.295 ,268.443 ,430.164 ,291.738 
100399,16.422 ,10.245 ,34.958 ,718.943 ,30.798 ,1.497 ,29.301 ,24.851 ,11.802 ,25.067 ,7.422 ,1346.406 ,155.344 ,86.000 ,19.287 ,429.719 ,285.250 ,419.625 ,303.313 
100400,11.958 ,13.177 ,40.669 ,735.235 ,28.045 ,-4.355 ,32.400 ,14.286 ,11.903 ,20.849 ,2.713 ,1213.596 ,122.577 ,73.212 ,13.407 ,337.442 ,254.788 ,327.865 ,294.712 
100401,11.062 ,12.334 ,39.202 ,722.589 ,26.521 ,-4.882 ,31.403 ,13.781 ,6.964 ,19.782 ,1.963 ,1320.556 ,132.190 ,89.111 ,11.634 ,363.571 ,288.381 ,354.937 ,307.571 
100402,12.160 ,12.762 ,39.505 ,735.535 ,28.143 ,-4.151 ,32.294 ,12.535 ,7.749 ,21.083 ,2.904 ,1312.683 ,130.730 ,92.603 ,10.058 ,359.698 ,294.857 ,345.810 ,300.079 
100403,13.816 ,13.438 ,39.650 ,772.761 ,30.726 ,-3.165 ,33.891 ,19.011 ,8.917 ,23.241 ,4.109 ,1258.786 ,122.786 ,92.125 ,9.024 ,340.768 ,285.946 ,327.125 ,293.482 
100404,14.134 ,13.292 ,39.033 ,785.308 ,31.022 ,-3.032 ,34.054 ,21.848 ,8.093 ,23.707 ,4.275 ,1240.413 ,120.968 ,90.159 ,9.643 ,338.714 ,279.175 ,328.127 ,289.254 
100405,14.305 ,13.640 ,39.610 ,791.297 ,31.406 ,-3.028 ,34.434 ,22.080 ,8.758 ,23.947 ,4.375 ,1188.556 ,114.810 ,83.968 ,9.753 ,323.714 ,268.540 ,317.317 ,281.079 
100406,14.550 ,13.595 ,39.623 ,791.479 ,31.654 ,-2.657 ,34.311 ,22.340 ,6.704 ,24.198 ,4.620 ,1145.000 ,109.054 ,78.804 ,9.958 ,314.714 ,259.518 ,305.589 ,272.839 
100407,14.709 ,13.138 ,38.872 ,786.609 ,31.564 ,-2.234 ,33.798 ,22.467 ,10.822 ,24.291 ,4.794 ,1135.984 ,107.746 ,79.540 ,9.931 ,315.032 ,258.048 ,311.254 ,273.698 
100408,14.805 ,12.718 ,38.125 ,782.518 ,31.411 ,-1.947 ,33.358 ,23.809 ,10.449 ,24.336 ,4.923 ,1141.071 ,113.768 ,76.589 ,12.159 ,324.982 ,252.179 ,324.946 ,273.143 
100409,14.768 ,12.952 ,38.542 ,784.342 ,31.495 ,-2.108 ,33.604 ,24.133 ,10.162 ,24.341 ,4.909 ,1164.206 ,117.492 ,78.365 ,13.008 ,333.175 ,254.921 ,333.175 ,278.667 
100410,14.966 ,13.235 ,39.128 ,781.806 ,31.829 ,-1.995 ,33.824 ,24.347 ,10.433 ,24.495 ,5.142 ,1168.333 ,113.349 ,78.873 ,11.966 ,325.968 ,256.302 ,325.206 ,278.746 
100411,15.365 ,12.847 ,38.192 ,788.662 ,32.053 ,-1.584 ,33.637 ,24.356 ,10.812 ,24.954 ,5.438 ,1145.821 ,113.375 ,76.125 ,13.406 ,327.250 ,244.750 ,319.250 ,273.464 
100412,15.328 ,13.028 ,38.580 ,789.149 ,32.091 ,-1.676 ,33.767 ,24.337 ,10.845 ,24.917 ,5.401 ,1161.651 ,120.810 ,77.254 ,15.244 ,343.143 ,241.762 ,331.921 ,272.111 
100413,15.374 ,13.494 ,39.670 ,783.901 ,32.342 ,-1.672 ,34.014 ,24.333 ,10.964 ,24.890 ,5.516 ,1164.921 ,122.381 ,77.190 ,15.935 ,348.143 ,238.444 ,336.524 ,275.095 
100414,15.576 ,13.447 ,39.635 ,781.228 ,32.435 ,-1.492 ,33.927 ,24.486 ,11.209 ,25.043 ,5.740 ,1168.429 ,123.339 ,73.411 ,16.963 ,355.250 ,232.804 ,343.679 ,278.036 
100415,15.709 ,13.045 ,39.169 ,772.487 ,32.183 ,-1.120 ,33.303 ,24.758 ,11.437 ,25.063 ,5.990 ,1194.222 ,132.286 ,70.254 ,19.056 ,370.952 ,230.984 ,366.937 ,280.587 
100416,15.831 ,12.481 ,38.517 ,758.072 ,31.871 ,-0.532 ,32.403 ,25.003 ,11.752 ,25.003 ,6.294 ,1224.375 ,140.071 ,72.429 ,20.674 ,389.804 ,236.804 ,389.804 ,280.679 
100417,16.007 ,12.043 ,37.863 ,752.371 ,31.624 ,-0.182 ,31.806 ,25.067 ,12.108 ,25.067 ,6.508 ,1251.484 ,147.871 ,74.548 ,22.136 ,406.613 ,241.113 ,406.613 ,275.355 
100418,16.101 ,11.189 ,36.482 ,737.938 ,31.169 ,0.504 ,30.666 ,24.984 ,12.540 ,25.000 ,6.828 ,1280.476 ,153.905 ,78.714 ,22.583 ,419.206 ,249.698 ,419.111 ,279.254 
100419,16.137 ,9.971 ,34.130 ,722.965 ,30.566 ,1.360 ,29.206 ,24.686 ,12.805 ,24.865 ,7.146 ,1313.468 ,150.404 ,85.064 ,19.527 ,419.085 ,273.340 ,411.830 ,294.128 
100420,10.209 ,11.687 ,37.587 ,726.176 ,25.422 ,-5.635 ,31.057 ,11.866 ,5.284 ,18.944 ,1.060 ,1313.851 ,131.149 ,89.085 ,11.418 ,365.213 ,287.809 ,353.234 ,292.809 
100421,11.278 ,12.114 ,37.979 ,741.399 ,27.052 ,-4.800 ,31.852 ,14.735 ,2.577 ,20.246 ,1.951 ,1304.071 ,127.125 ,88.679 ,10.370 ,359.036 ,285.589 ,345.089 ,286.232 
100422,13.101 ,13.551 ,39.994 ,770.141 ,29.990 ,-3.884 ,33.875 ,20.580 ,4.686 ,22.476 ,3.421 ,1267.810 ,119.984 ,90.349 ,9.785 ,348.952 ,277.524 ,337.825 ,281.365 
100423,13.629 ,13.902 ,40.259 ,787.778 ,30.859 ,-3.671 ,34.530 ,21.325 ,5.183 ,23.215 ,3.740 ,1233.365 ,116.333 ,87.651 ,9.645 ,337.079 ,271.476 ,329.381 ,279.746 
100424,14.069 ,13.808 ,39.850 ,798.664 ,31.418 ,-3.231 ,34.649 ,21.931 ,5.488 ,23.796 ,4.036 ,1172.429 ,111.393 ,80.286 ,9.965 ,323.464 ,261.482 ,312.643 ,273.821 
100425,14.389 ,13.182 ,38.651 ,797.811 ,31.422 ,-2.682 ,34.104 ,22.329 ,10.181 ,24.102 ,4.349 ,1133.778 ,113.127 ,75.810 ,11.272 ,319.730 ,252.175 ,316.302 ,268.048 
100426,14.501 ,12.609 ,37.507 ,796.552 ,31.247 ,-2.372 ,33.619 ,22.348 ,7.243 ,24.206 ,4.464 ,1127.446 ,116.268 ,76.786 ,12.173 ,322.214 ,251.250 ,320.714 ,263.821 
100427,14.557 ,12.860 ,37.957 ,798.404 ,31.456 ,-2.424 ,33.881 ,22.419 ,9.686 ,24.295 ,4.520 ,1137.952 ,116.333 ,77.905 ,12.262 ,325.540 ,251.794 ,323.571 ,269.302 
100428,14.532 ,13.064 ,38.485 ,793.580 ,31.479 ,-2.468 ,33.947 ,23.279 ,9.917 ,24.205 ,4.553 ,1148.079 ,111.905 ,79.413 ,11.108 ,318.778 ,256.778 ,318.413 ,273.000 
100429,14.844 ,13.227 ,38.764 ,794.220 ,31.868 ,-2.254 ,34.122 ,24.243 ,10.255 ,24.520 ,4.869 ,1137.321 ,112.196 ,78.107 ,12.352 ,318.250 ,250.304 ,316.339 ,267.714 
100430,14.785 ,13.593 ,39.499 ,793.401 ,31.941 ,-2.471 ,34.412 ,23.882 ,10.250 ,24.456 ,4.837 ,1143.603 ,115.190 ,77.873 ,13.570 ,330.714 ,247.127 ,321.619 ,263.968 
100431,14.910 ,13.841 ,40.033 ,790.980 ,32.204 ,-2.369 ,34.573 ,24.241 ,10.417 ,24.555 ,5.001 ,1134.810 ,116.968 ,77.159 ,13.687 ,327.841 ,242.651 ,324.635 ,268.016 
100432,15.251 ,13.543 ,39.472 ,791.330 ,32.392 ,-1.917 ,34.309 ,24.697 ,10.809 ,24.879 ,5.315 ,1131.857 ,116.893 ,74.179 ,14.487 ,330.786 ,233.536 ,329.643 ,273.946 
100433,15.392 ,13.087 ,38.970 ,780.002 ,32.106 ,-1.477 ,33.582 ,24.781 ,11.074 ,24.859 ,5.598 ,1163.778 ,122.524 ,72.286 ,16.421 ,350.127 ,232.952 ,349.587 ,278.873 
100434,15.462 ,12.545 ,38.272 ,769.953 ,31.779 ,-0.998 ,32.777 ,24.815 ,11.276 ,24.815 ,5.806 ,1198.232 ,131.946 ,71.661 ,18.435 ,370.732 ,237.643 ,370.732 ,278.232 
100435,15.663 ,11.869 ,37.073 ,764.905 ,31.478 ,-0.534 ,32.012 ,24.901 ,11.715 ,24.927 ,6.058 ,1223.667 ,138.980 ,71.765 ,20.011 ,385.157 ,241.020 ,385.098 ,273.588 
100436,15.810 ,11.012 ,35.499 ,756.290 ,31.082 ,0.065 ,31.017 ,24.743 ,12.153 ,24.959 ,6.332 ,1239.229 ,145.457 ,74.314 ,21.420 ,397.429 ,242.314 ,396.457 ,275.229 
100437,10.028 ,11.518 ,36.801 ,741.050 ,25.463 ,-5.822 ,31.285 ,14.424 ,0.891 ,18.933 ,0.670 ,1300.946 ,126.189 ,87.595 ,10.725 ,360.243 ,281.135 ,345.784 ,281.216 
100438,10.998 ,12.610 ,38.722 ,754.799 ,27.296 ,-5.254 ,32.551 ,17.254 ,1.623 ,20.131 ,1.501 ,1305.079 ,126.857 ,87.762 ,11.088 ,358.984 ,276.095 ,341.095 ,276.238 
100439,12.459 ,13.486 ,39.902 ,775.581 ,29.471 ,-4.310 ,33.781 ,19.613 ,3.678 ,21.887 ,2.724 ,1216.095 ,118.698 ,84.000 ,10.866 ,336.524 ,260.206 ,321.286 ,262.794 
100440,13.498 ,13.670 ,39.655 ,799.049 ,30.834 ,-3.636 ,34.470 ,21.326 ,4.758 ,23.218 ,3.456 ,1188.286 ,115.321 ,84.554 ,10.430 ,330.982 ,261.161 ,317.696 ,264.964 
100441,13.734 ,13.118 ,38.699 ,793.663 ,30.759 ,-3.137 ,33.896 ,21.487 ,5.268 ,23.407 ,3.753 ,1192.841 ,121.270 ,84.238 ,11.200 ,335.111 ,261.190 ,326.714 ,265.825 
100442,14.099 ,12.837 ,37.916 ,798.959 ,31.078 ,-2.778 ,33.855 ,21.939 ,5.584 ,23.852 ,4.060 ,1157.304 ,120.982 ,80.696 ,11.594 ,327.571 ,254.571 ,322.661 ,262.339 
100443,14.248 ,12.801 ,37.732 ,801.816 ,31.248 ,-2.678 ,33.926 ,22.112 ,7.364 ,24.044 ,4.160 ,1146.143 ,117.825 ,80.175 ,10.945 ,321.921 ,255.524 ,317.778 ,264.952 
100444,14.385 ,13.039 ,38.232 ,802.489 ,31.483 ,-2.623 ,34.105 ,23.196 ,9.710 ,24.191 ,4.306 ,1131.063 ,114.333 ,80.111 ,10.660 ,314.571 ,255.873 ,313.810 ,265.571 
100445,14.364 ,13.323 ,38.820 ,799.059 ,31.554 ,-2.767 ,34.321 ,24.121 ,9.769 ,24.121 ,4.334 ,1115.750 ,110.946 ,78.696 ,10.983 ,310.786 ,253.804 ,310.786 ,262.071 
100446,14.525 ,13.560 ,39.215 ,800.899 ,31.851 ,-2.727 ,34.577 ,23.910 ,9.984 ,24.307 ,4.500 ,1106.603 ,108.317 ,78.619 ,11.171 ,310.127 ,248.190 ,307.413 ,255.746 
100447,14.591 ,13.668 ,39.496 ,797.078 ,31.952 ,-2.654 ,34.606 ,24.247 ,10.077 ,24.324 ,4.613 ,1117.619 ,113.571 ,78.460 ,11.728 ,318.508 ,249.857 ,318.159 ,261.714 
100448,14.894 ,13.324 ,38.912 ,795.969 ,32.060 ,-2.183 ,34.242 ,24.589 ,10.449 ,24.589 ,4.913 ,1125.446 ,119.411 ,76.821 ,14.449 ,333.554 ,240.571 ,333.554 ,268.839 
100449,15.113 ,13.000 ,38.450 ,792.242 ,32.033 ,-1.778 ,33.811 ,24.756 ,10.707 ,24.756 ,5.169 ,1148.143 ,123.952 ,75.302 ,15.876 ,345.111 ,238.429 ,345.111 ,274.889 
100450,15.246 ,12.502 ,37.699 ,784.023 ,31.798 ,-1.363 ,33.161 ,24.782 ,10.994 ,24.782 ,5.411 ,1188.268 ,129.536 ,73.821 ,16.950 ,362.250 ,243.482 ,362.250 ,278.196 
100451,15.330 ,11.756 ,36.510 ,772.843 ,31.327 ,-0.871 ,32.197 ,24.678 ,11.301 ,24.722 ,5.642 ,1225.774 ,137.210 ,73.742 ,18.339 ,378.871 ,250.677 ,378.758 ,281.403 
100452,15.489 ,10.956 ,35.072 ,764.767 ,30.872 ,-0.362 ,31.235 ,24.334 ,11.722 ,24.759 ,5.899 ,1233.258 ,140.565 ,75.065 ,19.551 ,387.742 ,250.452 ,383.952 ,282.597 
100453,15.588 ,9.895 ,33.067 ,751.225 ,30.392 ,0.478 ,29.915 ,24.432 ,12.194 ,24.699 ,6.263 ,1217.056 ,138.417 ,77.306 ,19.593 ,385.861 ,247.028 ,376.694 ,279.389 
100454,12.340 ,13.188 ,38.424 ,812.445 ,29.501 ,-4.817 ,34.318 ,20.156 ,13.234 ,22.143 ,2.068 ,1224.350 ,122.275 ,77.825 ,11.750 ,343.025 ,261.375 ,321.150 ,303.375 
100455,12.163 ,12.747 ,37.810 ,800.824 ,29.003 ,-4.697 ,33.700 ,19.881 ,13.019 ,21.818 ,2.008 ,1166.333 ,116.521 ,74.917 ,11.586 ,329.542 ,251.313 ,311.813 ,283.479 
100456,12.306 ,12.870 ,38.120 ,798.200 ,29.172 ,-4.588 ,33.760 ,20.031 ,11.142 ,21.936 ,2.182 ,1113.574 ,116.852 ,73.722 ,12.319 ,320.352 ,241.296 ,308.259 ,262.778 
100457,11.968 ,13.100 ,38.767 ,792.494 ,28.895 ,-4.892 ,33.788 ,19.632 ,7.511 ,21.522 ,1.923 ,1128.353 ,117.569 ,79.529 ,12.346 ,327.647 ,245.078 ,316.000 ,256.255 
100458,10.956 ,12.634 ,38.171 ,779.887 ,27.485 ,-5.559 ,33.044 ,18.292 ,3.013 ,20.347 ,1.093 ,1181.255 ,119.617 ,83.936 ,11.692 ,339.511 ,257.979 ,325.064 ,261.723 
100459,10.321 ,12.322 ,37.887 ,765.100 ,26.599 ,-5.898 ,32.497 ,17.531 ,1.539 ,19.534 ,0.636 ,1184.381 ,118.952 ,82.302 ,11.193 ,334.079 ,255.984 ,316.159 ,256.968 
100460,11.035 ,12.866 ,38.848 ,772.878 ,27.789 ,-5.328 ,33.117 ,18.496 ,1.415 ,20.393 ,1.309 ,1103.295 ,111.984 ,72.443 ,12.598 ,314.049 ,231.426 ,292.770 ,231.475 
100461,11.501 ,12.786 ,38.578 ,777.920 ,28.227 ,-4.907 ,33.134 ,19.032 ,1.704 ,20.932 ,1.704 ,1141.589 ,113.286 ,77.054 ,11.879 ,319.929 ,240.196 ,300.696 ,240.196 
100462,12.523 ,12.607 ,38.185 ,775.215 ,29.157 ,-3.855 ,33.011 ,20.087 ,2.956 ,21.944 ,2.757 ,1224.365 ,121.603 ,84.206 ,11.583 ,339.286 ,259.413 ,326.778 ,259.460 
100463,13.597 ,12.849 ,37.972 ,799.612 ,30.624 ,-3.215 ,33.839 ,21.412 ,5.045 ,23.347 ,3.532 ,1182.796 ,122.167 ,84.630 ,11.208 ,330.537 ,257.426 ,323.130 ,260.444 
100464,13.801 ,13.008 ,38.061 ,808.390 ,31.011 ,-3.164 ,34.175 ,22.237 ,5.256 ,23.684 ,3.647 ,1149.293 ,115.638 ,83.310 ,9.918 ,316.155 ,256.103 ,309.603 ,259.914 
100465,14.112 ,13.226 ,38.328 ,813.335 ,31.436 ,-3.073 ,34.509 ,22.933 ,6.142 ,24.057 ,3.898 ,1117.852 ,111.262 ,80.885 ,9.617 ,305.475 ,253.820 ,302.082 ,258.754 
100466,14.256 ,13.438 ,38.586 ,814.024 ,31.724 ,-3.101 ,34.825 ,22.457 ,6.621 ,24.210 ,4.043 ,1088.982 ,106.571 ,77.339 ,9.676 ,297.768 ,249.000 ,296.571 ,255.786 
100467,14.320 ,13.497 ,38.710 ,811.379 ,31.803 ,-3.065 ,34.869 ,22.774 ,7.315 ,24.237 ,4.154 ,1083.873 ,102.905 ,78.825 ,8.972 ,295.016 ,251.635 ,293.651 ,254.825 
100468,14.361 ,13.564 ,38.908 ,809.329 ,31.837 ,-3.025 ,34.862 ,24.244 ,8.622 ,24.244 ,4.218 ,1105.937 ,107.571 ,78.206 ,9.591 ,306.556 ,256.000 ,306.556 ,260.762 
100469,14.491 ,13.387 ,38.816 ,802.012 ,31.828 ,-2.661 ,34.489 ,24.285 ,9.985 ,24.285 ,4.444 ,1118.018 ,114.607 ,78.161 ,12.113 ,321.429 ,248.964 ,321.429 ,265.929 
100470,14.790 ,12.976 ,38.115 ,799.713 ,31.885 ,-2.159 ,34.044 ,24.549 ,10.330 ,24.549 ,4.763 ,1137.129 ,120.306 ,77.419 ,14.581 ,335.629 ,243.097 ,335.629 ,269.161 
100471,14.955 ,12.436 ,37.184 ,794.623 ,31.681 ,-1.761 ,33.443 ,24.495 ,10.647 ,24.627 ,4.973 ,1184.170 ,127.962 ,77.132 ,15.769 ,355.094 ,249.113 ,354.736 ,276.094 
100472,11.314 ,11.954 ,36.484 ,794.664 ,27.645 ,-5.106 ,32.751 ,18.979 ,11.467 ,20.875 ,1.252 ,1195.212 ,119.909 ,79.939 ,11.547 ,340.606 ,264.333 ,323.970 ,279.303 
100473,11.585 ,12.208 ,37.149 ,787.624 ,28.031 ,-4.816 ,32.846 ,19.209 ,7.365 ,21.090 ,1.620 ,1153.435 ,119.903 ,79.000 ,12.325 ,333.387 ,252.790 ,319.855 ,262.694 
100474,11.482 ,12.496 ,37.767 ,787.468 ,28.069 ,-5.007 ,33.075 ,19.090 ,7.144 ,20.980 ,1.529 ,1144.730 ,119.127 ,81.270 ,12.479 ,333.397 ,250.222 ,320.619 ,256.667 
100475,11.035 ,12.479 ,37.823 ,784.589 ,27.580 ,-5.393 ,32.973 ,18.593 ,5.623 ,20.484 ,1.098 ,1134.500 ,116.911 ,82.089 ,12.549 ,331.536 ,249.107 ,317.446 ,253.304 
100476,10.553 ,12.415 ,37.645 ,783.287 ,27.076 ,-5.887 ,32.963 ,18.091 ,3.341 ,19.974 ,0.614 ,1076.175 ,110.730 ,76.794 ,12.840 ,315.111 ,233.540 ,299.794 ,238.063 
100477,11.108 ,12.942 ,38.639 ,787.532 ,28.034 ,-5.453 ,33.486 ,18.733 ,2.677 ,20.624 ,1.158 ,988.587 ,102.841 ,66.810 ,13.804 ,291.206 ,208.222 ,275.048 ,209.492 
100478,11.298 ,12.875 ,38.513 ,787.297 ,28.199 ,-5.226 ,33.425 ,18.924 ,1.694 ,20.820 ,1.370 ,1020.218 ,103.400 ,66.836 ,13.357 ,292.509 ,210.764 ,276.473 ,210.855 
100479,11.368 ,12.550 ,37.924 ,781.638 ,28.048 ,-5.041 ,33.088 ,18.942 ,1.527 ,20.846 ,1.527 ,1106.905 ,107.111 ,74.476 ,11.834 ,303.714 ,229.635 ,291.524 ,229.635 
100480,13.080 ,12.658 ,37.702 ,797.857 ,30.048 ,-3.525 ,33.574 ,21.051 ,3.356 ,22.807 ,3.038 ,1143.179 ,114.357 ,80.982 ,11.092 ,316.732 ,245.964 ,308.982 ,246.036 
100481,13.608 ,12.823 ,37.832 ,803.657 ,30.722 ,-3.169 ,33.891 ,22.682 ,4.278 ,23.431 ,3.540 ,1113.619 ,108.603 ,82.016 ,9.378 ,302.984 ,249.175 ,295.063 ,249.302 
100482,13.788 ,13.051 ,37.881 ,817.165 ,31.095 ,-3.356 ,34.451 ,22.385 ,4.972 ,23.770 ,3.530 ,1098.698 ,107.841 ,81.381 ,9.478 ,298.365 ,249.540 ,292.730 ,251.587 
100483,13.908 ,13.192 ,38.005 ,818.551 ,31.323 ,-3.387 ,34.710 ,22.751 ,5.295 ,23.914 ,3.639 ,1091.179 ,105.929 ,76.071 ,9.568 ,296.375 ,246.464 ,291.232 ,253.554 
100484,13.860 ,13.356 ,38.265 ,816.583 ,31.324 ,-3.579 ,34.903 ,22.433 ,5.126 ,23.833 ,3.605 ,1102.254 ,103.571 ,80.444 ,8.458 ,295.651 ,255.333 ,291.270 ,257.524 
100485,13.970 ,13.528 ,38.689 ,814.129 ,31.452 ,-3.514 ,34.966 ,23.558 ,5.189 ,23.902 ,3.744 ,1112.016 ,104.762 ,79.714 ,8.479 ,300.063 ,260.698 ,299.127 ,261.333 
100486,14.205 ,13.407 ,38.589 ,809.147 ,31.609 ,-3.133 ,34.742 ,23.771 ,9.308 ,24.078 ,4.049 ,1117.268 ,110.536 ,79.232 ,10.165 ,310.982 ,256.554 ,309.786 ,262.946 
100487,14.546 ,12.958 ,37.731 ,807.699 ,31.754 ,-2.588 ,34.342 ,23.937 ,10.040 ,24.395 ,4.406 ,1138.857 ,116.397 ,80.968 ,12.817 ,329.302 ,249.429 ,324.524 ,264.873 
100488,14.681 ,12.236 ,36.532 ,799.525 ,31.433 ,-2.059 ,33.491 ,23.843 ,10.322 ,24.432 ,4.645 ,1182.464 ,126.196 ,81.125 ,14.757 ,352.625 ,253.607 ,342.339 ,272.250 
100489,14.838 ,11.278 ,34.740 ,794.892 ,31.020 ,-1.437 ,32.458 ,23.976 ,10.627 ,24.519 ,4.873 ,1210.167 ,132.292 ,80.167 ,16.118 ,368.229 ,257.063 ,356.167 ,278.292 
100490,11.992 ,12.713 ,37.860 ,802.646 ,28.871 ,-4.707 ,33.578 ,19.759 ,7.522 ,21.690 ,1.847 ,1146.615 ,118.538 ,79.346 ,12.518 ,333.962 ,250.731 ,320.423 ,256.385 
100491,11.818 ,12.651 ,37.822 ,798.592 ,28.621 ,-4.826 ,33.447 ,19.534 ,5.826 ,21.451 ,1.706 ,1146.352 ,119.574 ,81.537 ,12.590 ,335.000 ,252.315 ,322.611 ,253.648 
100492,11.325 ,12.344 ,37.480 ,788.242 ,27.847 ,-5.084 ,32.930 ,18.918 ,4.913 ,20.816 ,1.326 ,1125.563 ,116.458 ,81.167 ,12.509 ,327.813 ,249.229 ,315.083 ,250.604 
100493,10.673 ,11.896 ,36.545 ,785.992 ,26.902 ,-5.647 ,32.549 ,18.258 ,5.771 ,20.121 ,0.698 ,1055.019 ,110.315 ,75.000 ,13.609 ,309.944 ,230.315 ,295.944 ,233.426 
100494,10.835 ,12.275 ,37.249 ,787.032 ,27.369 ,-5.578 ,32.947 ,18.452 ,2.425 ,20.316 ,0.861 ,980.185 ,103.870 ,67.352 ,14.034 ,288.426 ,208.778 ,275.593 ,209.648 
100495,11.289 ,12.851 ,38.114 ,795.966 ,28.319 ,-5.390 ,33.709 ,19.013 ,1.982 ,20.916 ,1.239 ,972.809 ,100.149 ,64.532 ,13.636 ,281.298 ,202.128 ,271.766 ,202.277 
100496,11.614 ,12.738 ,37.897 ,794.056 ,28.574 ,-5.032 ,33.606 ,19.318 ,1.567 ,21.210 ,1.567 ,1032.130 ,101.315 ,69.296 ,12.274 ,288.296 ,214.500 ,279.704 ,214.500 
100497,12.900 ,12.676 ,37.539 ,805.147 ,29.983 ,-3.781 ,33.764 ,21.616 ,2.747 ,22.686 ,2.747 ,1072.400 ,104.900 ,73.850 ,11.563 ,295.925 ,227.900 ,290.250 ,227.900 
100498,13.326 ,12.711 ,37.417 ,814.513 ,30.476 ,-3.495 ,33.972 ,21.446 ,3.098 ,23.261 ,3.098 ,1074.963 ,105.389 ,77.000 ,10.502 ,294.778 ,236.407 ,287.778 ,236.407 
100499,13.453 ,12.580 ,36.898 ,818.149 ,30.544 ,-3.549 ,34.093 ,21.427 ,3.546 ,23.415 ,3.155 ,1088.327 ,108.750 ,80.635 ,10.152 ,299.962 ,244.712 ,291.192 ,244.788 
100500,13.489 ,12.917 ,37.248 ,823.646 ,30.808 ,-3.869 ,34.677 ,22.308 ,4.006 ,23.520 ,3.117 ,1098.792 ,109.042 ,80.292 ,10.525 ,300.583 ,246.042 ,292.896 ,247.167 
100501,13.688 ,13.300 ,37.893 ,824.141 ,31.199 ,-3.900 ,35.099 ,23.081 ,3.745 ,23.729 ,3.302 ,1108.481 ,106.593 ,81.315 ,9.748 ,300.241 ,253.537 ,290.667 ,253.889 
100502,13.815 ,13.482 ,38.352 ,822.052 ,31.383 ,-3.771 ,35.154 ,23.192 ,3.497 ,23.837 ,3.466 ,1106.093 ,104.204 ,79.907 ,9.047 ,297.500 ,256.870 ,293.259 ,256.870 
100503,14.035 ,13.226 ,38.045 ,815.996 ,31.444 ,-3.318 ,34.761 ,23.360 ,5.330 ,23.994 ,3.775 ,1105.750 ,106.729 ,78.979 ,9.630 ,303.875 ,257.104 ,299.458 ,257.375 
100504,14.532 ,12.787 ,37.110 ,816.578 ,31.789 ,-2.668 ,34.457 ,23.843 ,9.782 ,24.479 ,4.257 ,1128.894 ,111.851 ,81.340 ,11.875 ,324.596 ,254.596 ,307.043 ,259.702 
100505,14.581 ,12.226 ,36.269 ,806.104 ,31.491 ,-2.217 ,33.708 ,23.825 ,10.212 ,24.413 ,4.465 ,1162.000 ,122.152 ,81.783 ,14.074 ,344.739 ,255.109 ,324.130 ,264.978 
100506,14.722 ,11.267 ,34.491 ,800.098 ,31.064 ,-1.592 ,32.656 ,23.941 ,10.533 ,24.480 ,4.716 ,1188.951 ,129.341 ,79.341 ,15.866 ,360.244 ,256.293 ,339.073 ,270.268 
100507,14.746 ,9.383 ,30.733 ,787.154 ,30.049 ,-0.473 ,30.523 ,24.037 ,13.683 ,24.332 ,5.090 ,1054.308 ,106.308 ,71.769 ,12.922 ,295.769 ,234.115 ,293.115 ,264.962 
100508,12.093 ,12.742 ,37.449 ,817.252 ,29.154 ,-4.870 ,34.024 ,20.013 ,1.763 ,21.968 ,1.763 ,1168.775 ,121.325 ,82.825 ,12.450 ,340.650 ,257.725 ,329.150 ,257.725 
